Datetime,geopotential heights,wspd,wdir
27-Aug-2021 15:00:00,34.518017176961,4.3520552651309,21.6073489378808
27-Aug-2021 16:00:00,34.518017176961,4.35873347848892,26.818058723923
27-Aug-2021 17:00:00,34.518017176961,3.46039659246333,23.396625046068
27-Aug-2021 18:00:00,34.518017176961,3.04891835072619,11.4438133871889
27-Aug-2021 19:00:00,34.518017176961,2.5810234458449,3.49699574451455
27-Aug-2021 20:00:00,34.518017176961,2.03833922853073,358.981364315758
27-Aug-2021 21:00:00,34.518017176961,2.55396545207543,347.282849531826
27-Aug-2021 22:00:00,34.518017176961,1.86264957215917,322.664489757796
27-Aug-2021 23:00:00,34.518017176961,1.98951099046525,311.842219046455
28-Aug-2021 00:00:00,34.518017176961,2.61213414335492,335.2559484866
28-Aug-2021 01:00:00,34.518017176961,2.83178207784185,356.213837358042
28-Aug-2021 02:00:00,34.518017176961,2.29495097474982,2.52102552694189
28-Aug-2021 03:00:00,34.518017176961,2.42287889435305,5.03920099686371
28-Aug-2021 04:00:00,34.518017176961,2.44448829916809,352.35330619567
28-Aug-2021 05:00:00,34.518017176961,2.79881710068655,353.900341923474
28-Aug-2021 06:00:00,34.518017176961,3.09247357086015,354.221946685342
28-Aug-2021 07:00:00,34.518017176961,3.04143388361667,354.63150602762
28-Aug-2021 08:00:00,34.518017176961,3.62942355256452,358.680864641802
28-Aug-2021 09:00:00,34.518017176961,4.00451089131534,3.78245370536504
28-Aug-2021 10:00:00,34.518017176961,3.24373005913222,0.850120808147628
28-Aug-2021 11:00:00,34.518017176961,3.24472729283335,1.14136728369955
28-Aug-2021 12:00:00,34.518017176961,3.76716346674597,0.519988223224032
28-Aug-2021 13:00:00,34.518017176961,4.89782223790779,6.51993379592773
28-Aug-2021 14:00:00,34.518017176961,4.49709908879517,11.5232421863462
28-Aug-2021 15:00:00,34.518017176961,3.77329495403932,5.31667424144834
28-Aug-2021 16:00:00,34.518017176961,3.53383147409954,3.41092832895028
28-Aug-2021 17:00:00,34.518017176961,3.74923743222319,352.389086091736
28-Aug-2021 18:00:00,34.518017176961,3.80086035434684,347.834006031323
28-Aug-2021 19:00:00,34.518017176961,3.61887474484474,345.532910679542
28-Aug-2021 20:00:00,34.518017176961,3.40081705746174,343.606270784591
28-Aug-2021 21:00:00,34.518017176961,3.22585902637503,338.468174687924
28-Aug-2021 22:00:00,34.518017176961,3.78249685968982,328.586749237423
28-Aug-2021 23:00:00,34.518017176961,3.79307388321188,330.629646625174
29-Aug-2021 00:00:00,34.518017176961,3.62222253050754,337.174948640529
29-Aug-2021 01:00:00,34.518017176961,3.68842820399028,334.999676752052
29-Aug-2021 02:00:00,34.518017176961,3.41922633427101,333.277145532428
29-Aug-2021 03:00:00,34.518017176961,3.26690920723807,332.68694504513
29-Aug-2021 04:00:00,34.518017176961,3.20446764477151,331.177276200067
29-Aug-2021 05:00:00,34.518017176961,3.33213681273046,330.489669157547
29-Aug-2021 06:00:00,34.518017176961,3.3478627275685,336.969396853151
29-Aug-2021 07:00:00,34.518017176961,3.67769630722519,349.769488651711
29-Aug-2021 08:00:00,34.518017176961,2.69336161680026,342.428478365306
29-Aug-2021 09:00:00,34.518017176961,2.98656707610636,0.289973777405539
29-Aug-2021 10:00:00,34.518017176961,3.17308390450575,20.3067072256142
29-Aug-2021 11:00:00,34.518017176961,3.15730773898841,16.0802695874077
29-Aug-2021 12:00:00,34.518017176961,4.56425103860993,26.7418026968342
29-Aug-2021 13:00:00,34.518017176961,4.83399032827323,34.0612182620751
29-Aug-2021 14:00:00,34.518017176961,5.02877409290811,32.5142335666888
29-Aug-2021 15:00:00,34.518017176961,5.62956360145506,29.5624887906462
29-Aug-2021 16:00:00,34.518017176961,5.06576240925605,26.1984982798524
29-Aug-2021 17:00:00,34.518017176961,4.36238243057668,15.1348859479753
29-Aug-2021 18:00:00,34.518017176961,4.11044334026339,5.72673358933241
29-Aug-2021 19:00:00,34.518017176961,4.00211413287288,5.54980382847589
29-Aug-2021 20:00:00,34.518017176961,3.8338798105261,7.77604143502394
29-Aug-2021 21:00:00,34.518017176961,3.85600637113218,9.71075181222615
29-Aug-2021 22:00:00,34.518017176961,4.26233647499393,15.5347686728451
29-Aug-2021 23:00:00,34.518017176961,4.3333521195012,18.6308267189388
30-Aug-2021 00:00:00,34.518017176961,4.30069132546,14.4369865161862
30-Aug-2021 01:00:00,34.518017176961,3.8910585273033,16.1866242098917
30-Aug-2021 02:00:00,34.518017176961,4.02465673730904,19.94124884075
30-Aug-2021 03:00:00,34.518017176961,3.7312434038461,12.7336560360889
30-Aug-2021 04:00:00,34.518017176961,3.61107028542341,10.2759146913502
30-Aug-2021 05:00:00,34.518017176961,3.9222558976652,17.2568534553137
30-Aug-2021 06:00:00,34.518017176961,4.22604787955361,25.8481367889893
30-Aug-2021 07:00:00,34.518017176961,3.72035327954066,21.7665742439168
30-Aug-2021 08:00:00,34.518017176961,3.90173088682537,17.8930528961334
30-Aug-2021 09:00:00,34.518017176961,4.16206574325957,18.3549445593722
30-Aug-2021 10:00:00,34.518017176961,4.54477810260857,26.4722860749539
30-Aug-2021 11:00:00,34.518017176961,4.98391270802249,34.4646881009927
30-Aug-2021 12:00:00,34.518017176961,4.72144298409683,34.6914209325057
30-Aug-2021 13:00:00,34.518017176961,4.92453403669478,31.3463762536376
30-Aug-2021 14:00:00,34.518017176961,4.98973730569492,28.3954792770174
30-Aug-2021 15:00:00,34.518017176961,4.9934711757875,26.1375863919369
30-Aug-2021 16:00:00,34.518017176961,4.67584075256445,22.8208060695369
30-Aug-2021 17:00:00,34.518017176961,3.9801703042554,17.7782171445703
30-Aug-2021 18:00:00,34.518017176961,3.18219308014302,9.02036386975572
30-Aug-2021 19:00:00,34.518017176961,2.80217533984351,6.89558518842124
30-Aug-2021 20:00:00,34.518017176961,2.67391903833081,0.944830360291711
30-Aug-2021 21:00:00,34.518017176961,2.58233630999428,354.949368495942
30-Aug-2021 22:00:00,34.518017176961,2.44524233694874,356.863174168524
30-Aug-2021 23:00:00,34.518017176961,2.08173596517423,347.402727803729
31-Aug-2021 00:00:00,34.518017176961,2.30633623336839,335.356683551274
31-Aug-2021 01:00:00,34.518017176961,2.5866915891244,332.760721884318
31-Aug-2021 02:00:00,34.518017176961,2.53965447592737,331.037418580955
31-Aug-2021 03:00:00,34.518017176961,2.62725226084688,329.801582804993
31-Aug-2021 04:00:00,34.518017176961,2.89254801362586,330.445140440237
31-Aug-2021 05:00:00,34.518017176961,2.9481923210207,331.292460810521
31-Aug-2021 06:00:00,34.518017176961,2.85758865037729,334.525748118237
31-Aug-2021 07:00:00,34.518017176961,2.80317762966377,349.430639154376
31-Aug-2021 08:00:00,34.518017176961,2.89062923577692,354.993116024821
31-Aug-2021 09:00:00,34.518017176961,3.11335223131184,353.636317409983
31-Aug-2021 10:00:00,34.518017176961,3.66693517604636,347.006332227545
31-Aug-2021 11:00:00,34.518017176961,4.00400059655411,4.39334716837884
31-Aug-2021 12:00:00,34.518017176961,3.74875217602176,3.21516370334156
31-Aug-2021 13:00:00,34.518017176961,3.65161118456044,351.719350487963
31-Aug-2021 14:00:00,34.518017176961,3.43396022105403,348.66662953208
31-Aug-2021 15:00:00,34.518017176961,3.28709905773442,345.968471621999
31-Aug-2021 16:00:00,34.518017176961,2.49274765540319,337.353103582433
31-Aug-2021 17:00:00,34.518017176961,2.28768140046768,323.819953466992
31-Aug-2021 18:00:00,34.518017176961,2.29059904486046,314.084149215388
31-Aug-2021 19:00:00,34.518017176961,2.63950133403283,306.484060437109
31-Aug-2021 20:00:00,34.518017176961,2.91996007770469,304.114439638464
31-Aug-2021 21:00:00,34.518017176961,2.90632344421715,302.551317605934
31-Aug-2021 22:00:00,34.518017176961,3.22310292325319,307.984749145934
31-Aug-2021 23:00:00,34.518017176961,3.10681881674767,304.35214315312
01-Sep-2021 00:00:00,34.518017176961,3.31533550121362,296.076852892679
01-Sep-2021 01:00:00,34.518017176961,3.54943388055328,295.299931267964
01-Sep-2021 02:00:00,34.518017176961,3.41044400577309,297.681119732915
01-Sep-2021 03:00:00,34.518017176961,3.68837240721753,297.727050100865
01-Sep-2021 04:00:00,34.518017176961,3.54271200133947,304.025395892015
01-Sep-2021 05:00:00,34.518017176961,3.04792211174314,301.103357356625
01-Sep-2021 06:00:00,34.518017176961,2.97553679707622,301.160962500979
01-Sep-2021 07:00:00,34.518017176961,3.16391974586864,304.007116507817
01-Sep-2021 08:00:00,34.518017176961,2.90166429141835,302.914416904979
01-Sep-2021 09:00:00,34.518017176961,2.90532476696269,301.151710864027
01-Sep-2021 10:00:00,34.518017176961,3.25780464233056,307.698706013807
01-Sep-2021 11:00:00,34.518017176961,3.45331182684636,318.432834610164
01-Sep-2021 12:00:00,34.518017176961,3.73293497573476,324.266489060839
01-Sep-2021 13:00:00,34.518017176961,3.71176709145743,324.268692478192
01-Sep-2021 14:00:00,34.518017176961,3.47869367733484,318.503860500933
01-Sep-2021 15:00:00,34.518017176961,3.50226586333172,315.092322646285
01-Sep-2021 16:00:00,34.518017176961,3.28902425597458,311.565123290792
01-Sep-2021 17:00:00,34.518017176961,3.12718863305778,301.665307437024
01-Sep-2021 18:00:00,34.518017176961,3.2020435120343,297.673010827843
01-Sep-2021 19:00:00,34.518017176961,3.26060100388234,301.716499595029
01-Sep-2021 20:00:00,34.518017176961,2.99180297390735,301.568764736914
01-Sep-2021 21:00:00,34.518017176961,2.54764975312548,296.702384676329
01-Sep-2021 22:00:00,34.518017176961,2.37985466366841,299.837236227399
01-Sep-2021 23:00:00,34.518017176961,2.29385696652941,296.836574138746
02-Sep-2021 00:00:00,34.518017176961,2.25513405657645,295.297888055394
02-Sep-2021 01:00:00,34.518017176961,2.34141442789365,287.677245829418
02-Sep-2021 02:00:00,34.518017176961,2.38581164691389,284.592837170881
02-Sep-2021 03:00:00,34.518017176961,2.34863445432588,278.515420801085
02-Sep-2021 04:00:00,34.518017176961,1.92413183429894,273.739188216111
02-Sep-2021 05:00:00,34.518017176961,1.58272476371463,253.65348056375
02-Sep-2021 06:00:00,34.518017176961,1.7916807143224,253.301967583398
02-Sep-2021 07:00:00,34.518017176961,2.19263620333451,281.388421682029
02-Sep-2021 08:00:00,34.518017176961,2.05652449116584,287.5957040667
02-Sep-2021 09:00:00,34.518017176961,1.81558775921956,278.993294862153
02-Sep-2021 10:00:00,34.518017176961,1.84069898036856,287.844447973048
02-Sep-2021 11:00:00,34.518017176961,2.06064358089427,287.513217355166
02-Sep-2021 12:00:00,34.518017176961,2.32372866846634,297.736317378681
02-Sep-2021 13:00:00,34.518017176961,2.33719949344786,301.307086492161
02-Sep-2021 14:00:00,34.518017176961,2.25266618757047,303.934286651749
02-Sep-2021 15:00:00,34.518017176961,2.21529638859681,303.785163925997
02-Sep-2021 16:00:00,34.518017176961,2.19235592473127,311.662254582828
02-Sep-2021 17:00:00,34.518017176961,2.13428541898576,322.654332307416
02-Sep-2021 18:00:00,34.518017176961,1.8958520243544,330.741587588799
02-Sep-2021 19:00:00,34.518017176961,1.57572902076059,332.584592277922
02-Sep-2021 20:00:00,34.518017176961,1.86175712857204,325.722558174089
02-Sep-2021 21:00:00,34.518017176961,2.07644690333727,312.359843021266
02-Sep-2021 22:00:00,34.518017176961,1.83579563825717,283.692069843896
02-Sep-2021 23:00:00,34.518017176961,1.73001515902161,262.30302435558
03-Sep-2021 00:00:00,34.518017176961,1.49410253192673,246.853213348616
03-Sep-2021 01:00:00,34.518017176961,1.96654234262395,240.366092516604
03-Sep-2021 02:00:00,34.518017176961,2.3756348857513,244.051216724886
03-Sep-2021 03:00:00,34.518017176961,2.69975579567504,252.929510263921
03-Sep-2021 04:00:00,34.518017176961,2.82735404047,255.30007193289
03-Sep-2021 05:00:00,34.518017176961,3.05318592424144,254.678519562928
03-Sep-2021 06:00:00,34.518017176961,3.24358602459402,257.318344526129
03-Sep-2021 07:00:00,34.518017176961,3.50405256331911,276.622956894955
03-Sep-2021 08:00:00,34.518017176961,4.09451443854135,290.320059294907
03-Sep-2021 09:00:00,34.518017176961,4.19284428086723,291.557898732219
03-Sep-2021 10:00:00,34.518017176961,4.12672761961231,291.783656315167
03-Sep-2021 11:00:00,34.518017176961,3.78830531910011,287.564293170623
03-Sep-2021 12:00:00,34.518017176961,3.86870819099035,286.829754946643
03-Sep-2021 13:00:00,34.518017176961,4.08712108044449,291.079848244318
03-Sep-2021 14:00:00,34.518017176961,4.15348165754969,293.081600198484
03-Sep-2021 15:00:00,34.518017176961,4.09125450647857,293.811697102325
03-Sep-2021 16:00:00,34.518017176961,4.02649659207144,296.724711866962
03-Sep-2021 17:00:00,34.518017176961,3.71876737546145,297.894409639357
03-Sep-2021 18:00:00,34.518017176961,3.20893093112779,299.364756958296
03-Sep-2021 19:00:00,34.518017176961,3.07857319053207,299.817949569247
03-Sep-2021 20:00:00,34.518017176961,2.96014190447271,300.001596192719
03-Sep-2021 21:00:00,34.518017176961,2.89350277732925,305.971311973112
03-Sep-2021 22:00:00,34.518017176961,2.1769917849593,303.687618086651
03-Sep-2021 23:00:00,34.518017176961,1.96121960842165,306.733183724861
04-Sep-2021 00:00:00,34.518017176961,1.73136810131621,299.390213676
04-Sep-2021 01:00:00,34.518017176961,1.77914737303363,288.268812287697
04-Sep-2021 02:00:00,34.518017176961,1.73200931401927,284.703247925461
04-Sep-2021 03:00:00,34.518017176961,1.59696272306942,286.061224621209
04-Sep-2021 04:00:00,34.518017176961,1.74195549668942,276.788687169851
04-Sep-2021 05:00:00,34.518017176961,1.80971426916581,277.928010035818
04-Sep-2021 06:00:00,34.518017176961,2.05515815245871,286.859091899989
04-Sep-2021 07:00:00,34.518017176961,1.86161449605689,298.800694741954
04-Sep-2021 08:00:00,34.518017176961,2.76703328300973,329.709095768285
04-Sep-2021 09:00:00,34.518017176961,2.20959673062697,342.373472801723
04-Sep-2021 10:00:00,34.518017176961,1.3583339220153,342.687769066454
04-Sep-2021 11:00:00,34.518017176961,1.2222474684155,11.506238115332
04-Sep-2021 12:00:00,34.518017176961,1.56749929956053,55.6756711304784
04-Sep-2021 13:00:00,34.518017176961,1.62998225688151,71.7585406102379
04-Sep-2021 14:00:00,34.518017176961,1.94396934083502,75.8835395315053
04-Sep-2021 15:00:00,34.518017176961,2.20371308090793,77.9970451232758
04-Sep-2021 16:00:00,34.518017176961,1.89495986325455,77.1561391515369
04-Sep-2021 17:00:00,34.518017176961,1.17265700636993,56.0662765097497
04-Sep-2021 18:00:00,34.518017176961,1.68916860426846,46.937741847271
04-Sep-2021 19:00:00,34.518017176961,2.11695368708222,47.4565226254106
04-Sep-2021 20:00:00,34.518017176961,2.48524693742553,48.3557921945769
04-Sep-2021 21:00:00,34.518017176961,2.73109031012716,54.1085554130176
04-Sep-2021 22:00:00,34.518017176961,3.16168292858496,60.0596603142078
04-Sep-2021 23:00:00,34.518017176961,3.30834259942719,68.2039600358006
05-Sep-2021 00:00:00,34.518017176961,3.35546425226653,64.7312904067259
05-Sep-2021 01:00:00,34.518017176961,3.29582905269869,57.4284577577757
05-Sep-2021 02:00:00,34.518017176961,3.72789652009494,63.7426144890488
05-Sep-2021 03:00:00,34.518017176961,3.6134288558746,62.4310182369861
05-Sep-2021 04:00:00,34.518017176961,3.54781688455805,64.2172735313978
05-Sep-2021 05:00:00,34.518017176961,3.13650335772869,67.9764263454261
05-Sep-2021 06:00:00,34.518017176961,2.96034519785127,71.0478225994513
05-Sep-2021 07:00:00,34.518017176961,2.70098737200885,75.3569689775452
05-Sep-2021 08:00:00,34.518017176961,2.27193050346041,77.9872578331292
05-Sep-2021 09:00:00,34.518017176961,2.28742031033737,76.3127683772379
05-Sep-2021 10:00:00,34.518017176961,1.73468004704344,65.493787261583
05-Sep-2021 11:00:00,34.518017176961,1.60846333428398,77.1084479071887
05-Sep-2021 12:00:00,34.518017176961,1.52493729173557,89.2710091459151
05-Sep-2021 13:00:00,34.518017176961,1.62388300557101,95.9964801778878
05-Sep-2021 14:00:00,34.518017176961,1.98037455594577,106.084788446005
05-Sep-2021 15:00:00,34.518017176961,2.28831561132657,112.313718853048
05-Sep-2021 16:00:00,34.518017176961,2.25680267785582,118.208049592121
05-Sep-2021 17:00:00,34.518017176961,1.41898551571049,115.055301454629
05-Sep-2021 18:00:00,34.518017176961,1.54091173918318,113.555801530883
05-Sep-2021 19:00:00,34.518017176961,1.73951006665247,114.404609079065
05-Sep-2021 20:00:00,34.518017176961,1.7793792338168,113.089877808
05-Sep-2021 21:00:00,34.518017176961,1.85714169627742,116.476594547794
05-Sep-2021 22:00:00,34.518017176961,1.13673329813157,130.151387367621
05-Sep-2021 23:00:00,34.518017176961,0.683775780080419,70.8525190796
06-Sep-2021 00:00:00,34.518017176961,0.871487478921052,54.3697087601527
06-Sep-2021 01:00:00,34.518017176961,0.531052073878357,53.935708675034
06-Sep-2021 02:00:00,34.518017176961,0.349123995390558,131.027932694432
06-Sep-2021 03:00:00,34.518017176961,0.878554515183135,290.095579015819
06-Sep-2021 04:00:00,34.518017176961,1.11432308483725,260.946684004663
06-Sep-2021 05:00:00,34.518017176961,0.722440780965558,257.527479306073
06-Sep-2021 06:00:00,34.518017176961,1.21099416773373,277.108767509071
06-Sep-2021 07:00:00,34.518017176961,0.93924565378736,271.782646107801
06-Sep-2021 08:00:00,34.518017176961,0.958295563669047,256.183243161104
06-Sep-2021 09:00:00,34.518017176961,1.11705300874041,272.441423490138
06-Sep-2021 10:00:00,34.518017176961,2.04714492017599,281.747786817586
06-Sep-2021 11:00:00,34.518017176961,1.20165168111363,290.827625544344
06-Sep-2021 12:00:00,34.518017176961,2.65146116400661,296.248957472668
06-Sep-2021 13:00:00,34.518017176961,2.49184780115693,291.956090234931
06-Sep-2021 14:00:00,34.518017176961,2.42849446888411,292.325540133807
06-Sep-2021 15:00:00,34.518017176961,2.57760158757443,293.764606310654
06-Sep-2021 16:00:00,34.518017176961,2.10354722723705,295.723778685281
06-Sep-2021 17:00:00,34.518017176961,2.18632800257576,305.396783878781
06-Sep-2021 18:00:00,34.518017176961,2.35542111134499,313.161365262806
06-Sep-2021 19:00:00,34.518017176961,1.99798871324144,311.918292025102
06-Sep-2021 20:00:00,34.518017176961,1.66085914781811,309.232353148678
06-Sep-2021 21:00:00,34.518017176961,1.55039386455101,294.357087719966
06-Sep-2021 22:00:00,34.518017176961,1.54220479891678,299.257504234463
06-Sep-2021 23:00:00,34.518017176961,1.78922283170344,308.57583141161
07-Sep-2021 00:00:00,34.518017176961,1.80373916780982,313.90733438578
07-Sep-2021 01:00:00,34.518017176961,2.06371432447133,291.591823633158
07-Sep-2021 02:00:00,34.518017176961,1.80866872070745,289.187949725129
07-Sep-2021 03:00:00,34.518017176961,1.77089452007287,307.329671137138
07-Sep-2021 04:00:00,34.518017176961,1.25081704764225,306.350057505421
07-Sep-2021 05:00:00,34.518017176961,1.14531222951776,320.784669315664
07-Sep-2021 06:00:00,34.518017176961,1.12770484915461,347.756024741299
07-Sep-2021 07:00:00,34.518017176961,0.555024860257521,17.3216912892266
07-Sep-2021 08:00:00,34.518017176961,0.137446099854773,343.542687774756
07-Sep-2021 09:00:00,34.518017176961,0.137668549689201,264.624411123602
07-Sep-2021 10:00:00,34.518017176961,0.451177933510319,345.798519471717
07-Sep-2021 11:00:00,34.518017176961,0.403833056495236,26.2002919700142
07-Sep-2021 12:00:00,34.518017176961,0.347798385589715,356.479695353556
07-Sep-2021 13:00:00,34.518017176961,0.618136725611038,305.417077929445
07-Sep-2021 14:00:00,34.518017176961,1.0296838806857,324.560361605524
07-Sep-2021 15:00:00,34.518017176961,0.989321433248366,334.600521619229
07-Sep-2021 16:00:00,34.518017176961,0.71961127292165,342.161634768472
07-Sep-2021 17:00:00,34.518017176961,0.698124077799369,339.221324245531
07-Sep-2021 18:00:00,34.518017176961,0.673647018653885,14.1005385059215
07-Sep-2021 19:00:00,34.518017176961,1.22805807510277,82.0517600336438
07-Sep-2021 20:00:00,34.518017176961,1.70764440511867,95.7867738492237
07-Sep-2021 21:00:00,34.518017176961,2.01209299264441,114.546592611151
07-Sep-2021 22:00:00,34.518017176961,1.80604702783462,129.433306538575
07-Sep-2021 23:00:00,34.518017176961,2.02903788571237,140.688890590595
08-Sep-2021 00:00:00,34.518017176961,2.15599226436168,147.96370478095
08-Sep-2021 01:00:00,34.518017176961,2.31362452989442,156.019378379235
08-Sep-2021 02:00:00,34.518017176961,2.35821708642501,158.832155832221
08-Sep-2021 03:00:00,34.518017176961,2.17845428231157,158.841030711874
08-Sep-2021 04:00:00,34.518017176961,1.97364699494649,157.558159776627
08-Sep-2021 05:00:00,34.518017176961,1.97212003995036,153.813921459448
08-Sep-2021 06:00:00,34.518017176961,2.5909451312193,148.130467476898
08-Sep-2021 07:00:00,34.518017176961,2.33121447052371,148.257151136423
08-Sep-2021 08:00:00,34.518017176961,2.32252133325614,150.98128793919
08-Sep-2021 09:00:00,34.518017176961,2.26747945987218,152.364060519361
08-Sep-2021 10:00:00,34.518017176961,2.13689211382643,138.073421611472
08-Sep-2021 11:00:00,34.518017176961,2.31277236103614,133.2322885558
08-Sep-2021 12:00:00,34.518017176961,2.14514728536054,129.092511249059
08-Sep-2021 13:00:00,34.518017176961,1.91141873430736,122.336538494904
08-Sep-2021 14:00:00,34.518017176961,2.02185129511685,112.308823308639
08-Sep-2021 15:00:00,34.518017176961,2.26356242246894,103.664852815653
08-Sep-2021 16:00:00,34.518017176961,2.08815152763094,98.6319920095796
08-Sep-2021 17:00:00,34.518017176961,1.88711041629653,94.7136945852629
08-Sep-2021 18:00:00,34.518017176961,2.32607272519145,95.0901190848224
08-Sep-2021 19:00:00,34.518017176961,2.52918080187827,101.056387541479
08-Sep-2021 20:00:00,34.518017176961,2.50670620067584,107.221683788587
08-Sep-2021 21:00:00,34.518017176961,2.47963902349761,110.14398715553
08-Sep-2021 22:00:00,34.518017176961,2.60824652583919,113.570636701206
08-Sep-2021 23:00:00,34.518017176961,2.51922219227444,114.006833887471
09-Sep-2021 00:00:00,34.518017176961,2.34114869056659,116.299688001483
09-Sep-2021 01:00:00,34.518017176961,2.25645688683906,112.541611767512
09-Sep-2021 02:00:00,34.518017176961,2.61022566163925,108.157089502466
09-Sep-2021 03:00:00,34.518017176961,2.54386642975081,109.553677337901
09-Sep-2021 04:00:00,34.518017176961,2.43419818466717,107.837572133888
09-Sep-2021 05:00:00,34.518017176961,2.80972620252487,104.154031634002
09-Sep-2021 06:00:00,34.518017176961,3.04051245346477,109.890098780541
09-Sep-2021 07:00:00,34.518017176961,2.80102633902592,119.365725038733
09-Sep-2021 08:00:00,34.518017176961,2.87614630242818,121.796129027523
09-Sep-2021 09:00:00,34.518017176961,2.82330211034133,122.20479051519
09-Sep-2021 10:00:00,34.518017176961,3.01812369121022,116.984197469171
09-Sep-2021 11:00:00,34.518017176961,3.16616513950197,128.057544830653
09-Sep-2021 12:00:00,34.518017176961,3.06154534059889,143.787749771872
09-Sep-2021 13:00:00,34.518017176961,2.52591615509055,143.277380266971
09-Sep-2021 14:00:00,34.518017176961,2.26644578605564,149.653337129729
09-Sep-2021 15:00:00,34.518017176961,1.88207364186771,139.696447642646
09-Sep-2021 16:00:00,34.518017176961,1.11596515967923,98.9904994270457
09-Sep-2021 17:00:00,34.518017176961,1.67568430037673,75.6642016735795
09-Sep-2021 18:00:00,34.518017176961,2.12358305646572,81.04167355313
09-Sep-2021 19:00:00,34.518017176961,2.19864169598664,89.9235016571064
09-Sep-2021 20:00:00,34.518017176961,2.23479675458481,101.547216237408
09-Sep-2021 21:00:00,34.518017176961,1.98278971719401,117.587033092798
09-Sep-2021 22:00:00,34.518017176961,2.16940011259729,119.395957460485
09-Sep-2021 23:00:00,34.518017176961,2.08996431681445,159.268689811292
