Datetime,altitudes,wspd,wdir
01-Aug-2021 00:00:00,77.1891403198242,5.78902292251587,265.641754150391
01-Aug-2021 01:00:00,77.1896228790283,4.9844069480896,254.12190246582
01-Aug-2021 02:00:00,77.1889114379883,5.25714826583862,251.646575927734
01-Aug-2021 03:00:00,77.1889114379883,5.57781887054443,257.947357177734
01-Aug-2021 04:00:00,77.1889114379883,6.08042216300964,286.166442871094
01-Aug-2021 05:00:00,77.1900768280029,5.13660883903503,264.244491577148
01-Aug-2021 06:00:00,77.1896228790283,3.33092355728149,258.927940368652
01-Aug-2021 07:00:00,77.1898517608643,4.65133547782898,258.541473388672
01-Aug-2021 08:00:00,77.1896228790283,4.73957645893097,250.896492004395
01-Aug-2021 09:00:00,77.1896228790283,4.7835156917572,261.599044799805
01-Aug-2021 10:00:00,77.1896228790283,5.41848421096802,252.294746398926
01-Aug-2021 11:00:00,77.1896228790283,5.16809177398682,242.960472106934
01-Aug-2021 12:00:00,77.1893653869629,5.71147203445435,326.052093505859
01-Aug-2021 13:00:00,77.1896228790283,2.42059767246246,315.131332397461
01-Aug-2021 14:00:00,77.1898517608643,3.84594297409058,291.751358032227
01-Aug-2021 15:00:00,77.1900768280029,5.55414915084839,296.393829345703
01-Aug-2021 16:00:00,77.1898517608643,4.76813220977783,293.984725952148
01-Aug-2021 17:00:00,77.1896228790283,6.63758015632629,310.911605834961
01-Aug-2021 18:00:00,77.1903343200684,6.16629099845886,321.745101928711
01-Aug-2021 19:00:00,77.1893653869629,6.03296160697937,304.644882202148
01-Aug-2021 20:00:00,77.1900768280029,5.60237812995911,296.813034057617
01-Aug-2021 21:00:00,77.1898517608643,4.55845499038696,299.808975219727
01-Aug-2021 22:00:00,77.1889114379883,4.07203233242035,281.761459350586
01-Aug-2021 23:00:00,77.1896228790283,4.48034000396729,271.29931640625
02-Aug-2021 00:00:00,77.1896228790283,4.01295208930969,274.372436523438
02-Aug-2021 01:00:00,77.1889114379883,5.1258270740509,276.852264404297
02-Aug-2021 02:00:00,77.1898517608643,4.57471632957458,270.75341796875
02-Aug-2021 03:00:00,77.1898517608643,4.51658880710602,271.358108520508
02-Aug-2021 04:00:00,77.1891403198242,4.55854463577271,276.230056762695
02-Aug-2021 05:00:00,77.1891403198242,5.03535580635071,264.767623901367
02-Aug-2021 06:00:00,77.1896228790283,5.14635252952576,267.516494750977
02-Aug-2021 07:00:00,77.1898517608643,6.0460832118988,264.109161376953
02-Aug-2021 08:00:00,77.1896228790283,6.57510018348694,293.780212402344
02-Aug-2021 09:00:00,77.1898517608643,6.17107725143433,270.233276367188
02-Aug-2021 10:00:00,77.1891403198242,6.26497173309326,283.376922607422
02-Aug-2021 11:00:00,77.1898517608643,9.35529565811157,291.522399902344
02-Aug-2021 12:00:00,77.1889114379883,5.91253519058228,266.29345703125
02-Aug-2021 13:00:00,77.1898517608643,4.43180584907532,255.371810913086
02-Aug-2021 14:00:00,77.1896228790283,4.50152444839478,264.409019470215
02-Aug-2021 15:00:00,77.1898517608643,5.9492199420929,282.990051269531
02-Aug-2021 16:00:00,77.1896228790283,6.42933487892151,274.69807434082
02-Aug-2021 17:00:00,77.1896228790283,4.66396474838257,290.216369628906
02-Aug-2021 18:00:00,77.1900768280029,5.85719895362854,301.0947265625
02-Aug-2021 19:00:00,77.1898517608643,4.81671035289764,304.968734741211
02-Aug-2021 20:00:00,77.1893653869629,4.33347988128662,303.91813659668
02-Aug-2021 21:00:00,77.1898517608643,3.58181285858154,275.029144287109
02-Aug-2021 22:00:00,77.191276550293,3.91736745834351,283.898239135742
02-Aug-2021 23:00:00,77.1900768280029,3.51828122138977,287.750671386719
03-Aug-2021 00:00:00,77.1893978118896,2.79450833797455,277.335220336914
03-Aug-2021 01:00:00,77.1896228790283,3.53615880012512,280.536392211914
03-Aug-2021 02:00:00,77.1896228790283,2.63847541809082,264.197219848633
03-Aug-2021 03:00:00,77.1898517608643,2.74130427837372,278.620162963867
03-Aug-2021 04:00:00,77.1896228790283,3.8040052652359,293.387634277344
03-Aug-2021 05:00:00,77.1898517608643,4.73913097381592,307.776504516602
03-Aug-2021 06:00:00,77.1898517608643,NaN,NaN
03-Aug-2021 07:00:00,77.1896228790283,1.08113127946854,195.28849029541
03-Aug-2021 08:00:00,77.1889114379883,1.75784277915955,225.686378479004
03-Aug-2021 09:00:00,77.1898517608643,1.76292890310287,271.687889099121
03-Aug-2021 10:00:00,77.1905632019043,1.87656509876251,265.213562011719
03-Aug-2021 11:00:00,77.1900768280029,2.00783783197403,249.805419921875
03-Aug-2021 12:00:00,77.1889114379883,2.87663352489471,224.472595214844
03-Aug-2021 13:00:00,77.1900768280029,1.70848080515862,234.490310668945
03-Aug-2021 14:00:00,77.191276550293,3.58586239814758,8.17017793655396
03-Aug-2021 15:00:00,77.1900768280029,2.46288526058197,11.5655596256256
03-Aug-2021 16:00:00,77.1896228790283,2.49252140522003,355.700481653214
03-Aug-2021 17:00:00,77.1905632019043,2.54647934436798,354.703750610352
03-Aug-2021 18:00:00,77.1900768280029,3.68757343292236,19.5858907699585
03-Aug-2021 19:00:00,77.1900768280029,2.80870652198792,23.1801452636719
03-Aug-2021 20:00:00,77.191276550293,2.61908113956451,16.1778564453125
03-Aug-2021 21:00:00,77.1900768280029,3.66034555435181,32.5514335632324
03-Aug-2021 22:00:00,77.1900768280029,3.13086116313934,28.6379923820496
03-Aug-2021 23:00:00,77.1889114379883,2.83909428119659,22.4733066558838
04-Aug-2021 00:00:00,77.1891403198242,2.07044178247452,32.9980993270874
04-Aug-2021 01:00:00,98.296516418457,1.54517424106598,344.115449905396
04-Aug-2021 02:00:00,77.1896228790283,1.76372921466827,43.7254056930542
04-Aug-2021 03:00:00,77.1896228790283,3.00510251522064,17.2191843986511
04-Aug-2021 04:00:00,77.1898517608643,3.70162642002106,36.9860515594482
04-Aug-2021 05:00:00,77.1903343200684,4.32694327831268,30.2573957443237
04-Aug-2021 06:00:00,77.1893978118896,4.46290075778961,32.671422958374
04-Aug-2021 07:00:00,77.1905632019043,2.45882934331894,36.8306636810303
04-Aug-2021 08:00:00,77.1896228790283,2.62428641319275,25.1531248092651
04-Aug-2021 09:00:00,77.1889114379883,2.81031143665314,36.812162399292
04-Aug-2021 10:00:00,77.1896228790283,3.57311475276947,29.8775796890259
04-Aug-2021 11:00:00,77.1900768280029,3.09508419036865,34.006534576416
04-Aug-2021 12:00:00,77.1896228790283,4.14258718490601,18.6177949905396
04-Aug-2021 13:00:00,77.1886863708496,4.63411331176758,48.5485496520996
04-Aug-2021 14:00:00,77.1886863708496,5.57540774345398,174.786056518555
04-Aug-2021 15:00:00,77.1891403198242,3.4902161359787,115.815399169922
04-Aug-2021 16:00:00,77.1903343200684,3.24943780899048,51.7674293518066
04-Aug-2021 17:00:00,77.1889114379883,3.98730611801147,40.5018882751465
04-Aug-2021 18:00:00,77.1896228790283,4.47151279449463,33.9076480865479
04-Aug-2021 19:00:00,77.1893978118896,3.69219267368317,46.9396781921387
04-Aug-2021 20:00:00,77.1903343200684,1.63782459497452,81.7367134094238
04-Aug-2021 21:00:00,77.1889114379883,2.67578560113907,57.275728225708
04-Aug-2021 22:00:00,77.1898517608643,3.67729794979095,66.643741607666
04-Aug-2021 23:00:00,77.1903343200684,2.99853980541229,81.824935913086
05-Aug-2021 00:00:00,77.1886863708496,2.57031524181366,110.241596221924
05-Aug-2021 01:00:00,77.1896228790283,3.50316977500916,96.7077903747559
05-Aug-2021 02:00:00,77.1896228790283,3.96659195423126,100.747554779053
05-Aug-2021 03:00:00,77.1896228790283,4.19027638435364,105.334434509277
05-Aug-2021 04:00:00,77.1896228790283,4.16748905181885,115.715740203857
05-Aug-2021 05:00:00,77.1903343200684,3.72054648399353,112.967624664307
05-Aug-2021 06:00:00,77.1898517608643,3.75809645652771,120.341602325439
05-Aug-2021 07:00:00,77.1889114379883,2.57997310161591,129.698944091797
05-Aug-2021 08:00:00,77.1903343200684,2.38264143466949,135.137168884277
05-Aug-2021 09:00:00,77.1889114379883,2.6356315612793,130.345497131348
05-Aug-2021 10:00:00,77.1903343200684,5.49273157119751,130.706230163574
05-Aug-2021 11:00:00,77.1889114379883,5.42708849906921,135.090469360352
05-Aug-2021 12:00:00,77.1889114379883,4.36177372932434,138.81266784668
05-Aug-2021 13:00:00,77.1881980895996,4.59629964828491,150.663650512695
05-Aug-2021 14:00:00,77.1889114379883,3.0662477016449,273.710205078125
05-Aug-2021 15:00:00,77.1891403198242,2.24424362182617,355.248176574707
05-Aug-2021 16:00:00,77.1896228790283,2.99803972244263,26.743353843689
05-Aug-2021 17:00:00,77.1903343200684,2.79703676700592,344.528137207031
05-Aug-2021 18:00:00,77.1889114379883,5.73632264137268,179.455451965332
05-Aug-2021 19:00:00,77.1896228790283,6.79144906997681,116.924339294434
05-Aug-2021 20:00:00,77.1889114379883,NaN,NaN
05-Aug-2021 21:00:00,77.1905632019043,3.96069729328156,103.993095397949
05-Aug-2021 22:00:00,77.1886863708496,3.91387736797333,127.9026222229
05-Aug-2021 23:00:00,77.1889114379883,3.03831207752228,124.015762329102
06-Aug-2021 00:00:00,77.1896228790283,NaN,NaN
06-Aug-2021 01:00:00,77.1893978118896,NaN,NaN
06-Aug-2021 02:00:00,77.1889114379883,NaN,NaN
06-Aug-2021 03:00:00,77.1886863708496,NaN,NaN
06-Aug-2021 04:00:00,77.1891403198242,NaN,NaN
06-Aug-2021 05:00:00,77.1903343200684,NaN,NaN
06-Aug-2021 06:00:00,77.1896228790283,NaN,NaN
06-Aug-2021 07:00:00,77.1898517608643,5.33700776100159,130.170841217041
06-Aug-2021 08:00:00,77.1891403198242,4.95109558105469,144.393760681152
06-Aug-2021 09:00:00,77.1893978118896,5.92068457603455,155.512649536133
06-Aug-2021 10:00:00,77.1884269714355,6.88497281074524,148.077217102051
06-Aug-2021 11:00:00,77.1886863708496,6.83630633354187,153.548797607422
06-Aug-2021 12:00:00,77.1889114379883,5.59888315200806,149.898910522461
06-Aug-2021 13:00:00,77.1898517608643,5.59467172622681,156.613159179688
06-Aug-2021 14:00:00,77.1896228790283,6.147465467453,141.823234558105
06-Aug-2021 15:00:00,77.1896228790283,4.71917271614075,243.089698791504
06-Aug-2021 16:00:00,77.1891403198242,2.51270985603333,138.849990844727
06-Aug-2021 17:00:00,77.1905632019043,3.07359743118286,165.800155639648
06-Aug-2021 18:00:00,77.1891403198242,2.80169880390167,192.491806030273
06-Aug-2021 19:00:00,77.1896228790283,3.27119815349579,194.907958984375
06-Aug-2021 20:00:00,77.1896228790283,1.80797779560089,198.344146728516
06-Aug-2021 21:00:00,77.1896228790283,0.644878447055817,174.882164001465
06-Aug-2021 22:00:00,77.1896228790283,3.78655004501343,187.249084472656
06-Aug-2021 23:00:00,77.1889114379883,2.26252698898315,248.656875610352
07-Aug-2021 00:00:00,77.1896228790283,2.70864546298981,217.300354003906
07-Aug-2021 01:00:00,77.1889114379883,9.82021331787109,267.026000976562
07-Aug-2021 02:00:00,77.1891403198242,NaN,NaN
07-Aug-2021 03:00:00,77.1896228790283,NaN,NaN
07-Aug-2021 04:00:00,77.1891403198242,NaN,NaN
07-Aug-2021 05:00:00,77.1898517608643,NaN,NaN
07-Aug-2021 06:00:00,77.1889114379883,NaN,NaN
07-Aug-2021 07:00:00,77.1896228790283,2.16300249099731,220.699264526367
07-Aug-2021 08:00:00,77.1889114379883,1.87458461523056,222.154541015625
07-Aug-2021 09:00:00,77.1889114379883,3.04698085784912,208.776733398437
07-Aug-2021 10:00:00,77.1886863708496,2.83872139453888,222.436668395996
07-Aug-2021 11:00:00,77.1893978118896,3.47919654846191,199.734100341797
07-Aug-2021 12:00:00,77.1889114379883,3.33643996715546,206.18302154541
07-Aug-2021 13:00:00,77.1891403198242,5.55997467041016,181.424118041992
07-Aug-2021 14:00:00,77.1896228790283,1.4562694132328,261.219856262207
07-Aug-2021 15:00:00,77.1891403198242,2.94322645664215,189.091186523437
07-Aug-2021 16:00:00,77.1889114379883,2.5522449016571,127.361652374268
07-Aug-2021 17:00:00,77.1903343200684,4.33784508705139,148.810539245605
07-Aug-2021 18:00:00,77.1891403198242,2.08084511756897,158.551681518555
07-Aug-2021 19:00:00,77.1891403198242,5.50548624992371,169.896965026855
07-Aug-2021 20:00:00,77.1898517608643,3.77990365028381,134.223861694336
07-Aug-2021 21:00:00,77.190788269043,3.55070447921753,178.53279876709
07-Aug-2021 22:00:00,77.191047668457,NaN,NaN
07-Aug-2021 23:00:00,77.1896228790283,NaN,NaN
08-Aug-2021 00:00:00,77.1896228790283,NaN,NaN
08-Aug-2021 01:00:00,77.1905632019043,NaN,NaN
08-Aug-2021 02:00:00,77.1896228790283,NaN,NaN
08-Aug-2021 03:00:00,77.1898517608643,NaN,NaN
08-Aug-2021 04:00:00,77.1889114379883,NaN,NaN
08-Aug-2021 05:00:00,77.1898517608643,NaN,NaN
08-Aug-2021 06:00:00,77.1903343200684,6.7597758769989,212.33869934082
08-Aug-2021 07:00:00,77.1896228790283,6.5306761264801,207.229690551758
08-Aug-2021 08:00:00,77.1889114379883,6.6708300113678,213.318939208984
08-Aug-2021 09:00:00,77.1898517608643,7.18107342720032,230.695335388184
08-Aug-2021 10:00:00,77.1889114379883,7.33617115020752,227.45728302002
08-Aug-2021 11:00:00,77.1903343200684,8.2127890586853,229.72925567627
08-Aug-2021 12:00:00,77.1896228790283,8.43425035476685,235.095596313477
08-Aug-2021 13:00:00,77.1903343200684,8.0813410282135,240.126518249512
08-Aug-2021 14:00:00,77.1886863708496,7.78076195716858,239.178909301758
08-Aug-2021 15:00:00,77.1889114379883,6.28869080543518,236.450531005859
08-Aug-2021 16:00:00,77.1889114379883,5.09170269966125,218.898025512695
08-Aug-2021 17:00:00,77.1903343200684,6.29006481170654,237.883323669434
08-Aug-2021 18:00:00,77.1896228790283,5.67105650901794,223.059303283691
08-Aug-2021 19:00:00,77.1898517608643,4.95013928413391,208.453765869141
08-Aug-2021 20:00:00,77.1896228790283,5.72906684875488,217.655113220215
08-Aug-2021 21:00:00,77.1896228790283,4.68122696876526,220.289596557617
08-Aug-2021 22:00:00,77.1896228790283,5.10181283950806,231.275703430176
08-Aug-2021 23:00:00,77.1898517608643,5.71645307540894,206.340103149414
09-Aug-2021 00:00:00,77.1889114379883,4.99584245681763,219.268730163574
09-Aug-2021 01:00:00,98.2967414855957,2.9523241519928,244.751403808594
09-Aug-2021 02:00:00,77.1896228790283,4.85551166534424,206.036437988281
09-Aug-2021 03:00:00,77.1900768280029,5.3324818611145,211.428428649902
09-Aug-2021 04:00:00,77.1889114379883,4.86067080497742,211.259666442871
09-Aug-2021 05:00:00,77.1896228790283,4.46693825721741,215.741584777832
09-Aug-2021 06:00:00,77.1905632019043,4.82268214225769,224.365333557129
09-Aug-2021 07:00:00,77.1896228790283,6.41775298118591,231.555183410645
09-Aug-2021 08:00:00,77.191047668457,5.92454648017883,230.115463256836
09-Aug-2021 09:00:00,77.1903343200684,6.76081824302673,224.910110473633
09-Aug-2021 10:00:00,77.1889114379883,5.85381698608398,236.915077209473
09-Aug-2021 11:00:00,77.1898517608643,7.67669034004211,225.922309875488
09-Aug-2021 12:00:00,77.1889114379883,7.74074220657349,223.263381958008
09-Aug-2021 13:00:00,77.1903343200684,6.30463457107544,213.847396850586
09-Aug-2021 14:00:00,77.1893978118896,7.53289532661438,218.677894592285
09-Aug-2021 15:00:00,77.1886863708496,6.11230111122131,209.831481933594
09-Aug-2021 16:00:00,77.1896228790283,4.71948337554932,215.779739379883
09-Aug-2021 17:00:00,77.1891403198242,5.37132787704468,206.489463806152
09-Aug-2021 18:00:00,77.1896228790283,6.49812889099121,213.396072387695
09-Aug-2021 19:00:00,77.1896228790283,1.06091800332069,181.264846801758
09-Aug-2021 20:00:00,77.1889114379883,3.32593381404877,158.21134185791
09-Aug-2021 21:00:00,77.1898517608643,2.83281779289246,161.403633117676
09-Aug-2021 22:00:00,77.1889114379883,4.67101192474365,164.23078918457
09-Aug-2021 23:00:00,77.1889114379883,2.50949609279633,145.317283630371
10-Aug-2021 00:00:00,77.191047668457,7.85223579406738,252.178604125977
10-Aug-2021 01:00:00,77.1896228790283,NaN,NaN
10-Aug-2021 02:00:00,77.1889114379883,NaN,NaN
10-Aug-2021 03:00:00,77.1893978118896,NaN,NaN
10-Aug-2021 04:00:00,77.1896228790283,NaN,NaN
10-Aug-2021 05:00:00,77.1889114379883,NaN,NaN
10-Aug-2021 06:00:00,77.1905632019043,2.06498575210571,206.359985351562
10-Aug-2021 07:00:00,77.1896228790283,3.62838840484619,202.680519104004
10-Aug-2021 08:00:00,77.1900768280029,4.03711259365082,226.600578308105
10-Aug-2021 09:00:00,77.1898517608643,4.25217247009277,210.864944458008
10-Aug-2021 10:00:00,77.1898517608643,4.87365245819092,220.364631652832
10-Aug-2021 11:00:00,77.1898517608643,5.89418697357178,239.840774536133
10-Aug-2021 12:00:00,77.1891403198242,5.54140329360962,264.05339050293
10-Aug-2021 13:00:00,77.1905632019043,4.29857063293457,289.09211730957
10-Aug-2021 14:00:00,77.1896228790283,5.66795015335083,252.111083984375
10-Aug-2021 15:00:00,77.1889114379883,3.02835309505463,340.799057006836
10-Aug-2021 16:00:00,77.1889114379883,4.96109402179718,318.853805541992
10-Aug-2021 17:00:00,77.1903343200684,3.0777006149292,294.375305175781
10-Aug-2021 18:00:00,77.1903343200684,3.39233410358429,261.88549041748
10-Aug-2021 19:00:00,77.1900768280029,2.41449284553528,258.41089630127
10-Aug-2021 20:00:00,77.1889114379883,4.00976192951202,281.47087097168
10-Aug-2021 21:00:00,77.1898517608643,3.70134425163269,277.430053710938
10-Aug-2021 22:00:00,77.1900768280029,4.42741560935974,267.408920288086
10-Aug-2021 23:00:00,77.1893978118896,NaN,NaN
11-Aug-2021 00:00:00,77.1893978118896,NaN,NaN
11-Aug-2021 01:00:00,77.1893978118896,NaN,NaN
11-Aug-2021 02:00:00,77.1896228790283,NaN,NaN
11-Aug-2021 03:00:00,77.1898517608643,NaN,NaN
11-Aug-2021 04:00:00,77.1893978118896,NaN,NaN
11-Aug-2021 05:00:00,77.1905632019043,NaN,NaN
11-Aug-2021 06:00:00,77.1898517608643,0.984978288412094,164.56037902832
11-Aug-2021 07:00:00,77.1886863708496,1.29344654083252,187.454544067383
11-Aug-2021 08:00:00,77.1896228790283,3.51285254955292,262.475112915039
11-Aug-2021 09:00:00,77.1896228790283,3.16122210025787,267.958129882812
11-Aug-2021 10:00:00,77.1893653869629,3.16115641593933,278.465072631836
11-Aug-2021 11:00:00,77.1891403198242,3.19322729110718,282.020309448242
11-Aug-2021 12:00:00,77.1886863708496,3.11237275600433,286.671081542969
11-Aug-2021 13:00:00,77.1896228790283,5.06987428665161,290.319747924805
11-Aug-2021 14:00:00,77.1879730224609,3.91301274299622,271.856018066406
11-Aug-2021 15:00:00,77.1889114379883,5.37312817573547,291.211044311523
11-Aug-2021 16:00:00,77.1889114379883,4.68719744682312,296.905044555664
11-Aug-2021 17:00:00,77.1881980895996,4.75882792472839,291.337066650391
11-Aug-2021 18:00:00,77.1893978118896,4.38764727115631,291.302505493164
11-Aug-2021 19:00:00,77.1889114379883,2.93425607681274,292.99919128418
11-Aug-2021 20:00:00,77.1898517608643,0.808954268693924,341.811325073242
11-Aug-2021 21:00:00,77.1903343200684,0.455804355442524,282.945195674896
11-Aug-2021 22:00:00,77.1896228790283,0.845413148403168,139.892520904541
11-Aug-2021 23:00:00,77.1889114379883,1.79707783460617,195.052680969238
12-Aug-2021 00:00:00,77.1896228790283,2.66153526306152,148.860946655273
12-Aug-2021 01:00:00,77.1896228790283,NaN,NaN
12-Aug-2021 02:00:00,77.1886863708496,NaN,NaN
12-Aug-2021 03:00:00,77.1893978118896,NaN,NaN
12-Aug-2021 04:00:00,77.1896228790283,NaN,NaN
12-Aug-2021 05:00:00,77.1898517608643,NaN,NaN
12-Aug-2021 06:00:00,77.1896228790283,NaN,NaN
12-Aug-2021 07:00:00,77.1889114379883,3.08849287033081,164.613800048828
12-Aug-2021 08:00:00,77.1900768280029,3.27647769451141,162.91088104248
12-Aug-2021 09:00:00,77.1886863708496,3.70888960361481,160.597969055176
12-Aug-2021 10:00:00,77.1889114379883,3.50832426548004,171.565795898438
12-Aug-2021 11:00:00,77.1891403198242,4.37612342834473,167.165748596191
12-Aug-2021 12:00:00,77.1891403198242,4.39052617549896,165.686073303223
12-Aug-2021 13:00:00,77.1896228790283,3.26149499416351,177.79541015625
12-Aug-2021 14:00:00,77.1889114379883,3.37225043773651,246.092094421387
12-Aug-2021 15:00:00,77.1889114379883,3.72434175014496,233.353889465332
12-Aug-2021 16:00:00,77.191047668457,2.91792118549347,224.201309204102
12-Aug-2021 17:00:00,77.1898517608643,3.51792621612549,271.065933227539
12-Aug-2021 18:00:00,77.1908226013184,2.74626350402832,287.773040771484
12-Aug-2021 19:00:00,77.1893978118896,2.77547740936279,297.943130493164
12-Aug-2021 20:00:00,77.191047668457,2.70441174507141,314.284698486328
12-Aug-2021 21:00:00,77.1903343200684,3.05630421638489,316.626281738281
12-Aug-2021 22:00:00,77.1896228790283,2.36451077461243,337.643508911133
12-Aug-2021 23:00:00,77.1896228790283,2.96722817420959,341.999130249023
13-Aug-2021 00:00:00,77.1898517608643,1.90052658319473,33.8328800201416
13-Aug-2021 01:00:00,77.1898517608643,1.41503047943115,76.4571628570557
13-Aug-2021 02:00:00,77.1889114379883,2.02834916114807,175.141448974609
13-Aug-2021 03:00:00,77.1896228790283,2.05449157953262,175.588989257812
13-Aug-2021 04:00:00,77.1889114379883,3.10146653652191,198.818794250488
13-Aug-2021 05:00:00,77.191276550293,NaN,NaN
13-Aug-2021 06:00:00,77.1905632019043,NaN,NaN
13-Aug-2021 07:00:00,77.1896228790283,1.67827498912811,220.722023010254
13-Aug-2021 08:00:00,77.1903343200684,2.97313070297241,209.874610900879
13-Aug-2021 09:00:00,77.1896228790283,4.62364220619202,229.047569274902
13-Aug-2021 10:00:00,77.1900768280029,4.92083883285522,235.211967468262
13-Aug-2021 11:00:00,77.1896228790283,3.74842500686646,233.667030334473
13-Aug-2021 12:00:00,77.1889114379883,4.68097448348999,252.35245513916
13-Aug-2021 13:00:00,77.191047668457,4.239262342453,252.10466003418
13-Aug-2021 14:00:00,77.1896228790283,6.61020803451538,247.403869628906
13-Aug-2021 15:00:00,77.1893978118896,6.64798831939697,273.166259765625
13-Aug-2021 16:00:00,77.1889114379883,9.23830556869507,294.879821777344
13-Aug-2021 17:00:00,77.1896228790283,7.27640104293823,289.106079101562
13-Aug-2021 18:00:00,77.1901092529297,6.34029698371887,330.499069213867
13-Aug-2021 19:00:00,77.1898517608643,6.29815673828125,312.228805541992
13-Aug-2021 20:00:00,77.1896228790283,6.8758499622345,309.785430908203
13-Aug-2021 21:00:00,77.1905632019043,4.98416376113892,307.472137451172
13-Aug-2021 22:00:00,77.1893978118896,4.74086666107178,311.911361694336
13-Aug-2021 23:00:00,77.1886863708496,4.56676912307739,287.084747314453
14-Aug-2021 00:00:00,77.1889114379883,3.36031198501587,269.132507324219
14-Aug-2021 01:00:00,77.1896228790283,15.2025699615479,256.226531982422
14-Aug-2021 02:00:00,77.1893978118896,15.64517557621,250.618438720703
14-Aug-2021 03:00:00,77.1903343200684,2.93671452999115,216.944259643555
14-Aug-2021 04:00:00,77.1896228790283,3.16276049613953,206.54744720459
14-Aug-2021 05:00:00,77.1903343200684,3.53225314617157,222.252388000488
14-Aug-2021 06:00:00,77.191276550293,3.98079025745392,215.349662780762
14-Aug-2021 07:00:00,77.1893978118896,3.36387550830841,219.759437561035
14-Aug-2021 08:00:00,77.1898517608643,5.34405851364136,218.186012268066
14-Aug-2021 09:00:00,77.1886863708496,6.1630756855011,234.907623291016
14-Aug-2021 10:00:00,77.1889114379883,6.94398665428162,246.213035583496
14-Aug-2021 11:00:00,77.1896228790283,6.14011073112488,241.11116027832
14-Aug-2021 12:00:00,77.1881980895996,6.60128903388977,254.56575012207
14-Aug-2021 13:00:00,77.1889114379883,7.24808120727539,264.040222167969
