Datetime,altitudes,wspd,wdir
14-Aug-2021 14:00:00,77.1881980895996,6.98480272293091,255.636825561523
14-Aug-2021 15:00:00,77.1886863708496,7.53731298446655,259.20719909668
14-Aug-2021 16:00:00,77.1901092529297,5.79237222671509,302.757507324219
14-Aug-2021 17:00:00,77.1900768280029,6.87878370285034,305.595123291016
14-Aug-2021 18:00:00,77.1898517608643,6.47913098335266,311.624877929688
14-Aug-2021 19:00:00,77.1896228790283,4.65419912338257,303.625564575195
14-Aug-2021 20:00:00,77.1896228790283,4.16959595680237,300.322875976562
14-Aug-2021 21:00:00,77.1903343200684,5.72270703315735,298.988189697266
14-Aug-2021 22:00:00,77.1896228790283,3.85339105129242,279.34358215332
14-Aug-2021 23:00:00,77.1893978118896,4.13134479522705,272.182220458984
15-Aug-2021 00:00:00,77.1893978118896,4.55727910995483,269.200119018555
15-Aug-2021 01:00:00,77.1891403198242,3.66180682182312,246.71849822998
15-Aug-2021 02:00:00,77.1893978118896,3.16186571121216,243.070610046387
15-Aug-2021 03:00:00,77.1889114379883,2.56999576091766,227.970741271973
15-Aug-2021 04:00:00,77.1896228790283,3.89260995388031,312.484359741211
15-Aug-2021 05:00:00,77.1891403198242,2.30133271217346,280.38151550293
15-Aug-2021 06:00:00,77.1896228790283,2.92907762527466,261.114318847656
15-Aug-2021 07:00:00,77.1893978118896,1.38818830251694,232.554092407227
15-Aug-2021 08:00:00,77.1903343200684,1.08883637189865,218.538070678711
15-Aug-2021 09:00:00,77.1889114379883,1.28863522410393,26.2716760635376
15-Aug-2021 10:00:00,77.1903343200684,1.62037038803101,288.136138916016
15-Aug-2021 11:00:00,77.1905632019043,0.970718204975128,334.013732910156
15-Aug-2021 12:00:00,77.1886863708496,1.68397784233093,115.827144622803
15-Aug-2021 13:00:00,77.1889114379883,1.55451786518097,127.663692474365
15-Aug-2021 14:00:00,77.1881980895996,1.88905256986618,209.38988494873
15-Aug-2021 15:00:00,77.1881980895996,3.73383319377899,224.47615814209
15-Aug-2021 16:00:00,77.1891403198242,3.99535715579987,213.350975036621
15-Aug-2021 17:00:00,77.1889114379883,5.0291919708252,238.357925415039
15-Aug-2021 18:00:00,77.1898517608643,4.72492122650146,227.275032043457
15-Aug-2021 19:00:00,77.1898517608643,6.14500951766968,231.773323059082
15-Aug-2021 20:00:00,77.1896228790283,6.58081102371216,250.19019317627
15-Aug-2021 21:00:00,77.1898517608643,6.20269060134888,263.654632568359
15-Aug-2021 22:00:00,77.1889114379883,5.89850759506226,277.893264770508
15-Aug-2021 23:00:00,77.1891403198242,4.97452414035797,282.12873840332
16-Aug-2021 00:00:00,77.1896228790283,5.39011168479919,278.225723266602
16-Aug-2021 01:00:00,77.1896228790283,4.03396058082581,263.315933227539
16-Aug-2021 02:00:00,77.1893653869629,2.39592671394348,239.164123535156
16-Aug-2021 03:00:00,77.1891403198242,2.16529989242554,232.876571655273
16-Aug-2021 04:00:00,77.1891403198242,5.69579029083252,227.017211914062
16-Aug-2021 05:00:00,77.1896228790283,7.00168561935425,251.341293334961
16-Aug-2021 06:00:00,77.1896228790283,8.55862379074097,253.303070068359
16-Aug-2021 07:00:00,77.1900768280029,8.16264152526855,253.884216308594
16-Aug-2021 08:00:00,77.1889114379883,7.13285040855408,253.664749145508
16-Aug-2021 09:00:00,77.1893653869629,7.81928682327271,250.89892578125
16-Aug-2021 10:00:00,77.1896228790283,7.20139646530151,240.997299194336
16-Aug-2021 11:00:00,77.1896228790283,7.01109790802002,248.78092956543
16-Aug-2021 12:00:00,77.1889114379883,7.92044520378113,266.851806640625
16-Aug-2021 13:00:00,77.1889114379883,6.36325240135193,270.846160888672
16-Aug-2021 14:00:00,77.1896228790283,6.23462748527527,280.124053955078
16-Aug-2021 15:00:00,77.1896228790283,6.40181255340576,259.329223632812
16-Aug-2021 16:00:00,77.1893653869629,7.01045846939087,262.198883056641
16-Aug-2021 17:00:00,77.1898517608643,8.73987293243408,287.804473876953
16-Aug-2021 18:00:00,77.1900768280029,8.73344755172729,275.79817199707
16-Aug-2021 19:00:00,77.1898517608643,8.02914810180664,245.958885192871
16-Aug-2021 20:00:00,77.1889114379883,10.4312882423401,248.545265197754
16-Aug-2021 21:00:00,77.1898517608643,9.56552124023438,252.457893371582
16-Aug-2021 22:00:00,77.1889114379883,9.00693821907043,264.531677246094
16-Aug-2021 23:00:00,77.1896228790283,8.28432130813599,280.972213745117
17-Aug-2021 00:00:00,77.1889114379883,8.54747819900513,275.088195800781
17-Aug-2021 01:00:00,77.1900768280029,9.33237266540527,278.856033325195
17-Aug-2021 02:00:00,77.1896228790283,8.16521906852722,286.934860229492
17-Aug-2021 03:00:00,77.1903343200684,6.63904666900635,275.026153564453
17-Aug-2021 04:00:00,77.1893978118896,7.85970401763916,276.932907104492
17-Aug-2021 05:00:00,77.1896228790283,7.8508517742157,276.652847290039
17-Aug-2021 06:00:00,77.1898517608643,7.62131905555725,276.267807006836
17-Aug-2021 07:00:00,77.1896228790283,7.53065228462219,264.445907592773
17-Aug-2021 08:00:00,77.1898517608643,8.30025577545166,272.66828918457
17-Aug-2021 09:00:00,77.1898517608643,8.21358060836792,267.073928833008
17-Aug-2021 10:00:00,77.1900768280029,8.13407444953918,273.998809814453
17-Aug-2021 11:00:00,77.1900768280029,8.42317080497742,274.036880493164
17-Aug-2021 12:00:00,77.1898517608643,10.0820603370667,280.242004394531
17-Aug-2021 13:00:00,77.1889114379883,9.92599868774414,278.372436523438
17-Aug-2021 14:00:00,77.1891403198242,8.93886923789978,283.187484741211
17-Aug-2021 15:00:00,77.1905632019043,9.08270502090454,303.653381347656
17-Aug-2021 16:00:00,77.1896228790283,9.5873908996582,296.58821105957
17-Aug-2021 17:00:00,77.1891403198242,9.21951222419739,296.569900512695
17-Aug-2021 18:00:00,77.1889114379883,8.5416431427002,295.670181274414
17-Aug-2021 19:00:00,77.1891403198242,6.04569149017334,292.311279296875
17-Aug-2021 20:00:00,77.1889114379883,6.31688904762268,279.182022094727
17-Aug-2021 21:00:00,77.1896228790283,7.06321287155151,277.682388305664
17-Aug-2021 22:00:00,77.1891403198242,6.61902809143066,270.411224365234
17-Aug-2021 23:00:00,77.1900768280029,6.86753940582275,271.439407348633
18-Aug-2021 00:00:00,77.1889114379883,5.83739447593689,278.009216308594
18-Aug-2021 01:00:00,77.1900768280029,5.98051786422729,269.070358276367
18-Aug-2021 02:00:00,77.1903343200684,6.43335199356079,269.331832885742
18-Aug-2021 03:00:00,77.1889114379883,5.99198436737061,264.338653564453
18-Aug-2021 04:00:00,77.1898517608643,5.42641401290894,266.645584106445
18-Aug-2021 05:00:00,77.1898517608643,6.1652672290802,273.415863037109
18-Aug-2021 06:00:00,77.1889114379883,7.12626886367798,255.3671875
18-Aug-2021 07:00:00,77.1891403198242,7.66271686553955,265.861099243164
18-Aug-2021 08:00:00,77.1874866485596,6.08760786056519,276.206405639648
18-Aug-2021 09:00:00,77.1903343200684,6.90750551223755,266.155731201172
18-Aug-2021 10:00:00,77.1896228790283,6.59561371803284,275.479293823242
18-Aug-2021 11:00:00,77.1896228790283,7.33976697921753,273.799301147461
18-Aug-2021 12:00:00,77.1889114379883,8.22478604316711,276.903671264648
18-Aug-2021 13:00:00,77.1896228790283,8.64248847961426,271.634552001953
18-Aug-2021 14:00:00,77.1891403198242,7.672696352005,278.476745605469
18-Aug-2021 15:00:00,77.1896228790283,7.14044380187988,269.045700073242
18-Aug-2021 16:00:00,77.1900768280029,5.91542935371399,271.999404907227
18-Aug-2021 17:00:00,77.1889114379883,6.68638873100281,278.54231262207
18-Aug-2021 18:00:00,77.1896228790283,5.23311614990234,274.502395629883
18-Aug-2021 19:00:00,77.1891403198242,5.62624216079712,268.632522583008
18-Aug-2021 20:00:00,77.1886863708496,6.07928991317749,265.20947265625
18-Aug-2021 21:00:00,77.1893653869629,6.30940699577332,266.339965820312
18-Aug-2021 22:00:00,77.1893653869629,7.24722027778625,266.87092590332
18-Aug-2021 23:00:00,77.1889114379883,6.05440616607666,268.631240844727
19-Aug-2021 00:00:00,77.1889114379883,7.06312775611877,266.927642822266
19-Aug-2021 01:00:00,77.1889114379883,8.17914223670959,264.553314208984
19-Aug-2021 02:00:00,77.1896228790283,7.65598893165588,270.0126953125
19-Aug-2021 03:00:00,77.1889114379883,7.82774186134338,279.361114501953
19-Aug-2021 04:00:00,77.1889114379883,6.33463478088379,276.89143371582
19-Aug-2021 05:00:00,77.1896228790283,6.15543699264526,267.362899780273
19-Aug-2021 06:00:00,77.1893653869629,6.73560357093811,281.209777832031
19-Aug-2021 07:00:00,77.1896228790283,6.2049765586853,266.315353393555
19-Aug-2021 08:00:00,77.1898517608643,5.80605530738831,263.974655151367
19-Aug-2021 09:00:00,77.1896228790283,6.38428735733032,268.540710449219
19-Aug-2021 10:00:00,77.1896228790283,4.67575407028198,309.719528198242
19-Aug-2021 11:00:00,77.1891403198242,5.43269515037537,290.301635742188
19-Aug-2021 12:00:00,77.1898517608643,4.27814078330994,291.468276977539
19-Aug-2021 13:00:00,77.1896228790283,4.57039952278137,279.917907714844
19-Aug-2021 14:00:00,77.1900768280029,3.0835884809494,252.909088134766
19-Aug-2021 15:00:00,77.1900768280029,4.14844453334808,269.530349731445
19-Aug-2021 16:00:00,77.1898517608643,5.13775253295898,283.202117919922
19-Aug-2021 17:00:00,77.1896228790283,6.47967743873596,300.555221557617
19-Aug-2021 18:00:00,77.1889114379883,5.98521828651428,303.140579223633
19-Aug-2021 19:00:00,77.1889114379883,4.13166379928589,290.560989379883
19-Aug-2021 20:00:00,77.1900768280029,4.90723967552185,303.022338867188
19-Aug-2021 21:00:00,77.1896228790283,3.66613185405731,295.811126708984
19-Aug-2021 22:00:00,77.1898517608643,4.08483064174652,284.325408935547
19-Aug-2021 23:00:00,77.1891403198242,3.23076701164246,283.272445678711
20-Aug-2021 00:00:00,77.190788269043,3.14123773574829,289.826416015625
20-Aug-2021 01:00:00,77.1896228790283,2.78643012046814,262.656433105469
20-Aug-2021 02:00:00,77.1898517608643,2.45623290538788,245.530487060547
20-Aug-2021 03:00:00,77.1896228790283,2.55447018146515,246.586990356445
20-Aug-2021 04:00:00,77.1896228790283,1.56550484895706,220.040664672852
20-Aug-2021 05:00:00,77.1889114379883,1.54738676548004,198.424446105957
20-Aug-2021 06:00:00,77.1889114379883,1.33760714530945,189.488159179688
20-Aug-2021 07:00:00,77.1891403198242,2.874791264534,181.625953674316
20-Aug-2021 08:00:00,77.1898517608643,2.08429545164108,212.669982910156
20-Aug-2021 09:00:00,77.1898517608643,2.19088488817215,214.84130859375
20-Aug-2021 10:00:00,77.1896228790283,2.7216477394104,189.65665435791
20-Aug-2021 11:00:00,77.1889114379883,3.66165018081665,258.774719238281
20-Aug-2021 12:00:00,98.2969703674316,4.87256145477295,268.623458862305
20-Aug-2021 13:00:00,77.1896228790283,6.01563000679016,279.072509765625
20-Aug-2021 14:00:00,77.190788269043,5.27955865859985,293.093475341797
20-Aug-2021 15:00:00,77.1898517608643,4.93287253379822,311.399932861328
20-Aug-2021 16:00:00,77.1896228790283,4.51563537120819,300.710800170898
20-Aug-2021 17:00:00,77.1896228790283,3.95345091819763,308.773742675781
20-Aug-2021 18:00:00,77.1905632019043,4.72915959358215,306.277725219727
20-Aug-2021 19:00:00,77.1905632019043,3.70630896091461,301.370208740234
20-Aug-2021 20:00:00,77.1896228790283,3.64086437225342,312.726364135742
20-Aug-2021 21:00:00,77.1896228790283,2.775066614151,310.703979492188
20-Aug-2021 22:00:00,77.1896228790283,2.97840738296509,324.561996459961
20-Aug-2021 23:00:00,77.1896228790283,3.05714285373688,341.82958984375
21-Aug-2021 00:00:00,77.1908226013184,2.58076667785645,353.259765625
21-Aug-2021 01:00:00,77.1889114379883,1.92538660764694,357.700199961662
21-Aug-2021 02:00:00,77.1898517608643,2.04099386930466,11.2577021121979
21-Aug-2021 03:00:00,77.1896228790283,NaN,NaN
21-Aug-2021 04:00:00,77.1896228790283,0.787763595581055,170.66325378418
21-Aug-2021 05:00:00,77.1896228790283,1.87283819913864,109.131526947021
21-Aug-2021 06:00:00,77.1900768280029,NaN,NaN
21-Aug-2021 07:00:00,77.1898517608643,1.73760920763016,139.267120361328
21-Aug-2021 08:00:00,77.191047668457,1.4791225194931,131.709445953369
21-Aug-2021 09:00:00,77.1903343200684,2.26690471172333,142.693565368652
21-Aug-2021 10:00:00,77.1896228790283,2.44365954399109,161.833145141602
21-Aug-2021 11:00:00,77.1891403198242,2.6117342710495,137.903923034668
21-Aug-2021 12:00:00,77.1905632019043,2.6483405828476,160.248802185059
21-Aug-2021 13:00:00,77.1889114379883,2.83361220359802,152.900276184082
21-Aug-2021 14:00:00,77.1889114379883,2.85194456577301,142.894187927246
21-Aug-2021 15:00:00,77.1896228790283,2.3424066901207,172.557037353516
21-Aug-2021 16:00:00,77.1889114379883,2.56046712398529,132.615295410156
21-Aug-2021 17:00:00,77.1891403198242,2.45910394191742,134.334930419922
21-Aug-2021 18:00:00,77.1896228790283,3.27065360546112,102.493625640869
21-Aug-2021 19:00:00,77.1903343200684,3.85694396495819,119.276275634766
21-Aug-2021 20:00:00,77.1893978118896,4.13904023170471,118.936260223389
21-Aug-2021 21:00:00,77.1896228790283,3.70769894123077,116.092041015625
21-Aug-2021 22:00:00,77.1896228790283,4.50006783008575,117.072834014893
21-Aug-2021 23:00:00,77.1893978118896,4.94541525840759,123.017917633057
22-Aug-2021 00:00:00,77.1898517608643,4.96605539321899,119.853755950928
22-Aug-2021 01:00:00,77.1896228790283,4.6288628578186,121.994262695312
22-Aug-2021 02:00:00,77.1893978118896,4.71627855300903,108.838172912598
22-Aug-2021 03:00:00,77.1896228790283,5.31004953384399,108.119758605957
22-Aug-2021 04:00:00,77.1893978118896,4.96993899345398,103.90922164917
22-Aug-2021 05:00:00,77.1898517608643,4.87300038337708,106.192260742188
22-Aug-2021 06:00:00,77.1893978118896,5.30759596824646,104.854625701904
22-Aug-2021 07:00:00,77.1893978118896,4.39351153373718,118.992462158203
22-Aug-2021 08:00:00,77.1893978118896,4.45112109184265,119.158004760742
22-Aug-2021 09:00:00,77.1903343200684,5.81354331970215,111.416511535645
22-Aug-2021 10:00:00,77.1896228790283,4.55343890190125,115.808799743652
22-Aug-2021 11:00:00,77.1898517608643,4.07955348491669,112.360450744629
22-Aug-2021 12:00:00,77.1898517608643,3.80439805984497,111.311267852783
22-Aug-2021 13:00:00,77.1898517608643,4.44710266590118,104.91272354126
22-Aug-2021 14:00:00,77.1903343200684,4.51421105861664,93.5787391662598
22-Aug-2021 15:00:00,77.1898517608643,4.09886300563812,86.447868347168
22-Aug-2021 16:00:00,77.1896228790283,3.80171155929565,71.1053314208984
22-Aug-2021 17:00:00,77.1896228790283,4.82513380050659,70.1609954833984
22-Aug-2021 18:00:00,77.1901092529297,6.40992593765259,64.8959350585938
22-Aug-2021 19:00:00,77.1893978118896,4.66640543937683,48.4710292816162
22-Aug-2021 20:00:00,77.1901092529297,5.00167465209961,50.6431789398193
22-Aug-2021 21:00:00,77.1893653869629,5.59207344055176,44.1004772186279
22-Aug-2021 22:00:00,77.1896228790283,4.92885684967041,42.0011196136475
22-Aug-2021 23:00:00,77.1896228790283,3.52163434028625,44.7057495117188
23-Aug-2021 00:00:00,77.1889114379883,3.76624095439911,28.2898254394531
23-Aug-2021 01:00:00,77.1896228790283,4.29690682888031,34.0319271087646
23-Aug-2021 02:00:00,77.1896228790283,4.50854468345642,29.3822727203369
23-Aug-2021 03:00:00,77.1889114379883,4.4559041261673,25.6427125930786
23-Aug-2021 04:00:00,77.1898517608643,3.74389791488647,22.2402906417847
23-Aug-2021 05:00:00,77.1889114379883,4.17585790157318,24.5278625488281
23-Aug-2021 06:00:00,77.1896228790283,5.69530057907104,39.1564617156982
23-Aug-2021 07:00:00,77.1891403198242,5.31272792816162,48.6107616424561
23-Aug-2021 08:00:00,77.1896228790283,5.9198751449585,58.5768260955811
23-Aug-2021 09:00:00,77.1905632019043,6.27616238594055,69.9331474304199
23-Aug-2021 10:00:00,77.1898517608643,5.77555847167969,61.67698097229
23-Aug-2021 11:00:00,77.1898517608643,6.95863890647888,63.9663639068604
23-Aug-2021 12:00:00,77.1896228790283,6.81746578216553,50.877161026001
23-Aug-2021 13:00:00,77.1898517608643,6.92455053329468,55.9702796936035
23-Aug-2021 14:00:00,77.1893978118896,6.4894688129425,44.1424388885498
23-Aug-2021 15:00:00,77.1891403198242,6.07980179786682,39.5341377258301
23-Aug-2021 16:00:00,77.1889114379883,4.81070852279663,41.0208969116211
23-Aug-2021 17:00:00,77.1903343200684,5.16497921943665,40.9256610870361
23-Aug-2021 18:00:00,77.1900768280029,4.64155662059784,27.8942594528198
23-Aug-2021 19:00:00,77.1903343200684,4.30740308761597,40.4857292175293
23-Aug-2021 20:00:00,77.1893978118896,4.42731297016144,38.904634475708
23-Aug-2021 21:00:00,77.1908226013184,3.83032715320587,49.6214847564697
23-Aug-2021 22:00:00,77.1896228790283,5.15109491348267,62.4182357788086
23-Aug-2021 23:00:00,77.1903343200684,5.00407707691193,69.6240940093994
24-Aug-2021 00:00:00,77.1893978118896,4.97831797599792,79.2571182250977
24-Aug-2021 01:00:00,77.1893978118896,4.15107917785645,71.8335418701172
24-Aug-2021 02:00:00,77.1903343200684,NaN,NaN
24-Aug-2021 03:00:00,77.1893978118896,NaN,NaN
24-Aug-2021 04:00:00,77.1893978118896,NaN,NaN
24-Aug-2021 05:00:00,77.1898517608643,NaN,NaN
24-Aug-2021 06:00:00,77.1903343200684,NaN,NaN
24-Aug-2021 07:00:00,77.1896228790283,2.60823512077332,91.6845397949219
24-Aug-2021 08:00:00,77.1903343200684,3.18324279785156,76.2654590606689
24-Aug-2021 09:00:00,77.1889114379883,3.28403699398041,88.2463760375977
24-Aug-2021 10:00:00,77.1896228790283,3.00050354003906,93.1482162475586
24-Aug-2021 11:00:00,77.1903343200684,5.29142463207245,47.6952323913574
24-Aug-2021 12:00:00,77.191047668457,3.96038138866425,79.7474098205566
24-Aug-2021 13:00:00,77.1896228790283,3.38382983207703,47.6234722137451
24-Aug-2021 14:00:00,77.1896228790283,3.90432381629944,62.4696559906006
24-Aug-2021 15:00:00,77.1901092529297,4.01369273662567,65.7191638946533
24-Aug-2021 16:00:00,77.1896228790283,3.58826923370361,81.1514205932617
24-Aug-2021 17:00:00,77.1903343200684,2.8258444070816,84.1486053466797
24-Aug-2021 18:00:00,77.191276550293,2.63864004611969,81.8284149169922
24-Aug-2021 19:00:00,77.1891403198242,1.9642037153244,85.9186630249023
24-Aug-2021 20:00:00,77.1905632019043,1.96917051076889,79.7541275024414
24-Aug-2021 21:00:00,77.1903343200684,1.99226242303848,92.1080474853516
24-Aug-2021 22:00:00,77.1896228790283,1.47033590078354,115.823066711426
24-Aug-2021 23:00:00,77.1889114379883,0.668287575244904,240.061386108398
25-Aug-2021 00:00:00,77.1896228790283,NaN,NaN
25-Aug-2021 01:00:00,77.1896228790283,1.43637800216675,249.42374420166
25-Aug-2021 02:00:00,77.1893978118896,2.49042308330536,262.160461425781
25-Aug-2021 03:00:00,77.1893978118896,3.05322122573853,285.448989868164
25-Aug-2021 04:00:00,77.1896228790283,2.54535853862762,284.329986572266
25-Aug-2021 05:00:00,77.1896228790283,3.42273879051208,294.197662353516
25-Aug-2021 06:00:00,77.1893978118896,NaN,NaN
25-Aug-2021 07:00:00,77.1896228790283,3.9326446056366,285.887054443359
25-Aug-2021 08:00:00,77.1903343200684,6.7160177230835,288.584594726562
25-Aug-2021 09:00:00,77.1893978118896,6.93706631660461,290.561798095703
25-Aug-2021 10:00:00,77.1900768280029,8.2082314491272,296.760131835938
25-Aug-2021 11:00:00,77.1893978118896,8.70869207382202,293.706268310547
25-Aug-2021 12:00:00,77.1896228790283,9.43755626678467,293.591796875
25-Aug-2021 13:00:00,77.1889114379883,10.1195321083069,297.014862060547
25-Aug-2021 14:00:00,77.1896228790283,10.1289911270142,285.358764648438
25-Aug-2021 15:00:00,77.1896228790283,8.53897953033447,282.58056640625
25-Aug-2021 16:00:00,77.1908226013184,8.71615314483643,292.046646118164
25-Aug-2021 17:00:00,77.1896228790283,8.53729629516602,291.908096313477
25-Aug-2021 18:00:00,77.1896228790283,6.88870239257812,297.413909912109
25-Aug-2021 19:00:00,77.1903343200684,8.00990152359009,305.592330932617
25-Aug-2021 20:00:00,77.1901092529297,7.96493124961853,307.253005981445
25-Aug-2021 21:00:00,77.1896228790283,7.95986938476562,323.883880615234
25-Aug-2021 22:00:00,77.1893978118896,4.97969102859497,315.680877685547
25-Aug-2021 23:00:00,77.1896228790283,6.39396929740906,308.893203735352
26-Aug-2021 00:00:00,77.1896228790283,8.09011387825012,322.632629394531
26-Aug-2021 01:00:00,77.1896228790283,6.98860645294189,320.305908203125
26-Aug-2021 02:00:00,77.1896228790283,5.42054772377014,319.936630249023
26-Aug-2021 03:00:00,77.1893978118896,4.6254917383194,315.37174987793
26-Aug-2021 04:00:00,77.1898517608643,4.30012035369873,316.081176757812
26-Aug-2021 05:00:00,77.1896228790283,3.8299652338028,311.037246704102
26-Aug-2021 06:00:00,77.1898517608643,4.45414423942566,312.791290283203
26-Aug-2021 07:00:00,77.1896228790283,4.63749217987061,321.837997436523
26-Aug-2021 08:00:00,77.1896228790283,5.38141465187073,334.921188354492
26-Aug-2021 09:00:00,77.1898517608643,5.91419816017151,336.180236816406
26-Aug-2021 10:00:00,77.1903343200684,5.90492916107178,330.751815795898
26-Aug-2021 11:00:00,77.1903343200684,7.17519426345825,357.285228669643
26-Aug-2021 12:00:00,77.1903343200684,7.68844771385193,352.932586669922
26-Aug-2021 13:00:00,77.1893978118896,7.12194156646729,349.569458007812
26-Aug-2021 14:00:00,77.1889114379883,6.03477883338928,345.016708374023
26-Aug-2021 15:00:00,77.1893978118896,4.70647192001343,330.902069091797
26-Aug-2021 16:00:00,77.191047668457,4.30674052238464,357.793304443359
26-Aug-2021 17:00:00,77.1903343200684,4.38846826553345,4.75782585144042
26-Aug-2021 18:00:00,77.1896228790283,5.61502051353455,358.163178443909
26-Aug-2021 19:00:00,77.1898517608643,7.12001585960388,356.029327392578
26-Aug-2021 20:00:00,77.1896228790283,6.5253438949585,352.81071472168
26-Aug-2021 21:00:00,77.1898517608643,7.66741561889648,348.619644165039
26-Aug-2021 22:00:00,77.1896228790283,6.35794687271118,335.972381591797
26-Aug-2021 23:00:00,77.1896228790283,6.36673521995544,338.84423828125
27-Aug-2021 00:00:00,77.1896228790283,6.50444459915161,325.405181884766
27-Aug-2021 01:00:00,77.1896228790283,6.8343939781189,319.944381713867
27-Aug-2021 02:00:00,77.1901092529297,6.95764970779419,322.60758972168
27-Aug-2021 03:00:00,77.1893978118896,7.47947335243225,322.814453125
27-Aug-2021 04:00:00,77.1889114379883,7.53359508514404,324.595062255859
27-Aug-2021 05:00:00,77.1901092529297,7.07304310798645,329.908950805664
27-Aug-2021 06:00:00,77.1896228790283,7.11810636520386,338.33203125
27-Aug-2021 07:00:00,77.1903343200684,5.47027254104614,342.944351196289
27-Aug-2021 08:00:00,77.1893978118896,3.97301030158997,343.153411865234
27-Aug-2021 09:00:00,77.1900768280029,3.73699688911438,341.844085693359
27-Aug-2021 10:00:00,77.1896228790283,4.19348502159119,21.9465353488922
27-Aug-2021 11:00:00,77.1898517608643,NaN,NaN
27-Aug-2021 12:00:00,77.1891403198242,5.73261070251465,37.7967338562012
27-Aug-2021 13:00:00,77.1905632019043,5.43967247009277,15.3530721664429
27-Aug-2021 14:00:00,77.1893978118896,5.80635833740234,42.1111660003662
27-Aug-2021 15:00:00,77.1903343200684,NaN,NaN
27-Aug-2021 16:00:00,77.1896228790283,13.4445705413818,65.4831771850586
27-Aug-2021 17:00:00,77.1893978118896,NaN,NaN
