Datetime,altitudes,wspd,wdir
27-Aug-2021 18:00:00,77.1893978118896,3.94706332683563,30.5053386688232
27-Aug-2021 19:00:00,77.1896228790283,3.97193622589111,16.0038137435913
27-Aug-2021 20:00:00,77.1893978118896,3.81202924251556,16.2873663902283
27-Aug-2021 21:00:00,77.1889114379883,3.52981531620026,2.2324848175049
27-Aug-2021 22:00:00,77.1903343200684,3.18674719333649,348.719207763672
27-Aug-2021 23:00:00,77.1889114379883,3.35447895526886,358.95944082737
28-Aug-2021 00:00:00,77.1896228790283,2.46522319316864,18.44056224823
28-Aug-2021 01:00:00,77.1896228790283,1.20487141609192,67.6898765563965
28-Aug-2021 02:00:00,77.1901092529297,0.902516901493073,36.0715103149414
28-Aug-2021 03:00:00,77.1893978118896,0.994688838720322,80.5289459228516
28-Aug-2021 04:00:00,77.1903343200684,2.36711186170578,358.207907915115
28-Aug-2021 05:00:00,77.1905632019043,NaN,NaN
28-Aug-2021 06:00:00,77.1893978118896,4.4400110244751,354.722549438477
28-Aug-2021 07:00:00,77.1898517608643,3.92301976680756,17.1459035873413
28-Aug-2021 08:00:00,77.1889114379883,4.10724925994873,12.7760200500488
28-Aug-2021 09:00:00,77.1889114379883,4.54585099220276,13.5357356071472
28-Aug-2021 10:00:00,77.1896228790283,4.93330907821655,11.8242053985596
28-Aug-2021 11:00:00,77.1896228790283,7.3328070640564,29.0199584960937
28-Aug-2021 12:00:00,77.1898517608643,5.60553979873657,14.2266840934753
28-Aug-2021 13:00:00,77.1896228790283,4.38232779502869,19.758131980896
28-Aug-2021 14:00:00,77.1896228790283,5.36165452003479,10.9342911243439
28-Aug-2021 15:00:00,77.1896228790283,5.89163589477539,16.0070772171021
28-Aug-2021 16:00:00,77.1893978118896,5.1583776473999,5.28137278556824
28-Aug-2021 17:00:00,77.1896228790283,4.51096224784851,10.1271784305572
28-Aug-2021 18:00:00,77.1896228790283,5.3362181186676,358.018676757812
28-Aug-2021 19:00:00,77.1893978118896,5.24084138870239,357.824829101562
28-Aug-2021 20:00:00,78.8935928344727,2.92180687189102,323.801879882812
28-Aug-2021 21:00:00,77.1900768280029,5.21460938453674,339.536544799805
28-Aug-2021 22:00:00,77.1891403198242,4.87201476097107,338.509918212891
28-Aug-2021 23:00:00,77.1893653869629,4.74163508415222,338.655853271484
29-Aug-2021 00:00:00,77.1900768280029,4.24383497238159,344.634735107422
29-Aug-2021 01:00:00,77.1898517608643,5.0880331993103,349.155075073242
29-Aug-2021 02:00:00,77.1905632019043,4.678147315979,344.742248535156
29-Aug-2021 03:00:00,77.191987991333,4.57700490951538,346.107467651367
29-Aug-2021 04:00:00,77.1898517608643,4.39222860336304,339.67041015625
29-Aug-2021 05:00:00,77.1900768280029,3.78114867210388,338.243438720703
29-Aug-2021 06:00:00,77.1893653869629,3.87575697898865,337.992919921875
29-Aug-2021 07:00:00,77.1891403198242,3.48798596858978,343.778945922852
29-Aug-2021 08:00:00,77.1898517608643,3.27562975883484,0.726371049880982
29-Aug-2021 09:00:00,77.1898517608643,3.33121478557587,7.3186309337616
29-Aug-2021 10:00:00,77.1900768280029,2.54597985744476,14.8709626197815
29-Aug-2021 11:00:00,77.1900768280029,5.06005048751831,54.0257682800293
29-Aug-2021 12:00:00,77.1900768280029,6.12177205085754,44.8169574737549
29-Aug-2021 13:00:00,77.1905632019043,5.26903986930847,41.5540466308594
29-Aug-2021 14:00:00,77.190788269043,5.8132963180542,40.3021011352539
29-Aug-2021 15:00:00,77.1905632019043,5.44888877868652,38.0434703826904
29-Aug-2021 16:00:00,77.190788269043,3.45809650421143,34.0107221603394
29-Aug-2021 17:00:00,77.1898517608643,5.10440468788147,31.7915201187134
29-Aug-2021 18:00:00,77.1898517608643,4.88641405105591,11.5421798229218
29-Aug-2021 19:00:00,77.1898517608643,5.43297648429871,5.74428915977478
29-Aug-2021 20:00:00,77.1898517608643,5.37483406066895,18.5531759262085
29-Aug-2021 21:00:00,77.1898517608643,4.31497991085052,12.0964872837067
29-Aug-2021 22:00:00,77.1898517608643,4.54879140853882,8.13645219802856
29-Aug-2021 23:00:00,77.1891403198242,4.83377146720886,16.9469752311707
30-Aug-2021 00:00:00,77.1898517608643,3.88502156734467,9.30392503738403
30-Aug-2021 01:00:00,77.1905632019043,4.95202302932739,7.72285330295563
30-Aug-2021 02:00:00,77.1896228790283,4.07078039646149,7.31928610801697
30-Aug-2021 03:00:00,77.1896228790283,4.36563909053802,5.10125136375427
30-Aug-2021 04:00:00,77.1893978118896,4.90462255477905,359.354373931885
30-Aug-2021 05:00:00,77.1896228790283,5.08102941513062,4.09905767440796
30-Aug-2021 06:00:00,77.190788269043,4.89867544174194,4.656259059906
30-Aug-2021 07:00:00,77.1896228790283,4.41390514373779,13.9228448867798
30-Aug-2021 08:00:00,77.1896228790283,5.16093707084656,19.0189113616943
30-Aug-2021 09:00:00,77.1884269714355,5.62296271324158,34.0012493133545
30-Aug-2021 10:00:00,77.1896228790283,4.52821660041809,28.670337677002
30-Aug-2021 11:00:00,77.1898517608643,4.49844372272491,11.2051215171814
30-Aug-2021 12:00:00,77.1896228790283,5.09768056869507,33.2449035644531
30-Aug-2021 13:00:00,77.1896228790283,4.36309242248535,28.1463952064514
30-Aug-2021 14:00:00,77.1898517608643,4.78062629699707,18.6213397979736
30-Aug-2021 15:00:00,77.1896228790283,3.75408339500427,39.3895807266235
30-Aug-2021 16:00:00,77.1900768280029,3.39144515991211,29.4690198898315
30-Aug-2021 17:00:00,77.1903343200684,4.41282939910889,38.6277008056641
30-Aug-2021 18:00:00,77.1896228790283,3.20397925376892,34.9254493713379
30-Aug-2021 19:00:00,77.1891403198242,2.93784272670746,16.6350607872009
30-Aug-2021 20:00:00,77.1889114379883,2.9443621635437,15.7385683059692
30-Aug-2021 21:00:00,77.1896228790283,3.83488500118256,15.4772477149963
30-Aug-2021 22:00:00,77.1896228790283,4.22271502017975,354.314137160778
30-Aug-2021 23:00:00,77.190788269043,4.71303296089172,10.6397094726563
31-Aug-2021 00:00:00,77.1889114379883,4.07306158542633,2.05526399612423
31-Aug-2021 01:00:00,77.1893653869629,4.76861321926117,346.691619873047
31-Aug-2021 02:00:00,77.1891403198242,5.22826647758484,341.875564575195
31-Aug-2021 03:00:00,77.1898517608643,NaN,NaN
31-Aug-2021 04:00:00,77.1898517608643,NaN,NaN
31-Aug-2021 05:00:00,77.1900768280029,5.05271625518799,356.312622070312
31-Aug-2021 06:00:00,77.1900768280029,3.69545364379883,353.950561523437
31-Aug-2021 07:00:00,77.1896228790283,2.59876072406769,5.3324122428894
31-Aug-2021 08:00:00,77.1896228790283,3.15204811096191,6.36181974411012
31-Aug-2021 09:00:00,77.1896228790283,3.66096794605255,8.4672315120697
31-Aug-2021 10:00:00,77.1891403198242,4.62481558322906,15.3714098930359
31-Aug-2021 11:00:00,77.1889114379883,5.16223430633545,25.1510210037231
31-Aug-2021 12:00:00,77.1886520385742,4.37704420089722,18.788209438324
31-Aug-2021 13:00:00,77.1896228790283,3.40148961544037,21.0002956390381
31-Aug-2021 14:00:00,77.1891403198242,3.77788066864014,25.4915781021118
31-Aug-2021 15:00:00,77.1896228790283,4.81580805778503,355.367584228516
31-Aug-2021 16:00:00,77.1903343200684,4.75302076339722,347.77668762207
31-Aug-2021 17:00:00,77.1896228790283,5.94509553909302,329.642929077148
31-Aug-2021 18:00:00,77.1905632019043,4.4540843963623,334.380187988281
31-Aug-2021 19:00:00,77.1903343200684,5.51753449440002,319.72233581543
31-Aug-2021 20:00:00,77.1896228790283,4.94652581214905,321.376419067383
31-Aug-2021 21:00:00,77.1898517608643,4.23265528678894,311.455474853516
31-Aug-2021 22:00:00,77.1900768280029,4.97651815414429,320.152572631836
31-Aug-2021 23:00:00,77.1896228790283,4.81792759895325,322.218566894531
01-Sep-2021 00:00:00,77.1889114379883,5.09637641906738,325.223098754883
01-Sep-2021 01:00:00,77.1896228790283,4.80523824691772,326.667373657227
01-Sep-2021 02:00:00,77.1900768280029,4.03666126728058,331.353866577148
01-Sep-2021 03:00:00,77.1893653869629,3.91265630722046,327.780349731445
01-Sep-2021 04:00:00,77.1900768280029,4.21387374401093,326.125122070312
01-Sep-2021 05:00:00,77.1893978118896,4.35424089431763,321.552627563477
01-Sep-2021 06:00:00,77.1898517608643,4.26740169525146,322.290161132812
01-Sep-2021 07:00:00,77.1900768280029,4.46372890472412,322.07275390625
01-Sep-2021 08:00:00,77.1903343200684,3.75557339191437,301.976684570312
01-Sep-2021 09:00:00,77.1896228790283,4.54755020141602,292.30827331543
01-Sep-2021 10:00:00,77.1896228790283,5.05205059051514,287.205856323242
01-Sep-2021 11:00:00,77.1889114379883,5.14392518997192,284.754669189453
01-Sep-2021 12:00:00,77.1889114379883,5.68097138404846,310.559234619141
01-Sep-2021 13:00:00,77.1893653869629,5.59559965133667,313.81201171875
01-Sep-2021 14:00:00,77.1893653869629,5.8353590965271,316.404342651367
01-Sep-2021 15:00:00,77.1893653869629,5.89546632766724,318.24951171875
01-Sep-2021 16:00:00,77.1898517608643,5.57494568824768,314.552780151367
01-Sep-2021 17:00:00,77.1898517608643,5.45240259170532,298.217132568359
01-Sep-2021 18:00:00,77.1896228790283,6.84989166259766,310.653076171875
01-Sep-2021 19:00:00,77.1903343200684,5.59479093551636,322.507064819336
01-Sep-2021 20:00:00,77.1896228790283,5.24347710609436,325.569625854492
01-Sep-2021 21:00:00,77.1889114379883,5.37621068954468,326.846954345703
01-Sep-2021 22:00:00,77.1898517608643,4.27241778373718,311.394592285156
01-Sep-2021 23:00:00,77.1903343200684,4.51588904857635,308.096237182617
02-Sep-2021 00:00:00,77.1898517608643,4.0729147195816,301.606826782227
02-Sep-2021 01:00:00,77.1891403198242,3.66818797588348,300.104827880859
02-Sep-2021 02:00:00,77.1898517608643,3.16392624378204,294.067947387695
02-Sep-2021 03:00:00,77.1900768280029,3.86791110038757,312.94889831543
02-Sep-2021 04:00:00,77.1896228790283,2.18136447668076,288.903671264648
02-Sep-2021 05:00:00,77.1905632019043,2.73861658573151,278.908889770508
02-Sep-2021 06:00:00,77.1898517608643,2.04990357160568,284.874542236328
02-Sep-2021 07:00:00,77.1898517608643,2.05797034502029,297.594467163086
02-Sep-2021 08:00:00,77.1896228790283,1.99709510803223,288.571563720703
02-Sep-2021 09:00:00,77.1900768280029,3.39520311355591,281.250717163086
02-Sep-2021 10:00:00,77.1900768280029,3.31614089012146,292.210174560547
02-Sep-2021 11:00:00,77.1898517608643,2.71662247180939,312.835739135742
02-Sep-2021 12:00:00,77.1905632019043,2.17425549030304,302.463470458984
02-Sep-2021 13:00:00,77.1896228790283,2.20058524608612,279.21240234375
02-Sep-2021 14:00:00,77.1898517608643,3.29079759120941,283.362533569336
02-Sep-2021 15:00:00,78.8928813934326,0.867092072963715,278.859649658203
02-Sep-2021 16:00:00,77.1898517608643,2.47292196750641,278.778701782227
02-Sep-2021 17:00:00,77.1898517608643,2.48692405223846,273.15869140625
02-Sep-2021 18:00:00,77.1896228790283,2.54192620515823,298.60905456543
02-Sep-2021 19:00:00,77.1896228790283,1.50147879123688,312.014205932617
02-Sep-2021 20:00:00,77.1908226013184,2.43122851848602,330.460662841797
02-Sep-2021 21:00:00,77.1893978118896,2.21694695949554,335.026748657227
02-Sep-2021 22:00:00,77.1896228790283,2.74493265151978,317.093826293945
02-Sep-2021 23:00:00,77.1896228790283,2.7594907283783,308.096328735352
03-Sep-2021 00:00:00,77.1905632019043,2.72028112411499,290.375747680664
03-Sep-2021 01:00:00,77.1896228790283,3.28893840312958,278.181671142578
03-Sep-2021 02:00:00,77.1893978118896,4.0947961807251,276.846298217773
03-Sep-2021 03:00:00,77.1896228790283,3.95933198928833,279.892944335938
03-Sep-2021 04:00:00,77.1898517608643,4.80542874336243,285.245071411133
03-Sep-2021 05:00:00,77.1896228790283,4.86831855773926,285.110565185547
03-Sep-2021 06:00:00,77.1896228790283,4.33089971542358,293.027191162109
03-Sep-2021 07:00:00,77.1893978118896,5.63727998733521,301.793701171875
03-Sep-2021 08:00:00,77.1903343200684,5.61623048782349,292.706390380859
03-Sep-2021 09:00:00,77.1896228790283,6.14542841911316,292.157745361328
03-Sep-2021 10:00:00,77.1898517608643,5.97087240219116,281.324966430664
03-Sep-2021 11:00:00,77.1889114379883,5.7344024181366,289.003219604492
03-Sep-2021 12:00:00,77.1896228790283,6.1766414642334,290.781646728516
03-Sep-2021 13:00:00,77.1889114379883,5.86275005340576,289.84912109375
03-Sep-2021 14:00:00,77.1893978118896,6.32620644569397,302.964859008789
03-Sep-2021 15:00:00,77.1896228790283,5.95441031455994,300.041702270508
03-Sep-2021 16:00:00,77.1903343200684,5.62171363830566,309.887435913086
03-Sep-2021 17:00:00,77.1896228790283,6.13704013824463,300.159744262695
03-Sep-2021 18:00:00,77.1893978118896,6.15462732315063,310.822402954102
03-Sep-2021 19:00:00,77.1893978118896,5.4756064414978,312.619018554688
03-Sep-2021 20:00:00,77.1896228790283,6.55869722366333,325.888381958008
03-Sep-2021 21:00:00,77.1898517608643,5.01688766479492,327.446624755859
03-Sep-2021 22:00:00,77.1908226013184,5.79493594169617,325.941345214844
03-Sep-2021 23:00:00,77.1901092529297,5.1450936794281,334.22721862793
04-Sep-2021 00:00:00,77.1893978118896,4.44899821281433,335.412826538086
04-Sep-2021 01:00:00,77.1896228790283,4.91534519195557,338.160751342773
04-Sep-2021 02:00:00,77.1893978118896,3.65545916557312,333.215896606445
04-Sep-2021 03:00:00,77.1903343200684,2.18578392267227,312.953948974609
04-Sep-2021 04:00:00,77.1896228790283,3.43315243721008,305.420333862305
04-Sep-2021 05:00:00,77.1889114379883,4.24240756034851,318.202651977539
04-Sep-2021 06:00:00,77.1889114379883,4.56913065910339,323.315155029297
04-Sep-2021 07:00:00,77.1898517608643,4.12105417251587,332.097396850586
04-Sep-2021 08:00:00,77.1903343200684,4.20473456382751,330.458831787109
04-Sep-2021 09:00:00,77.1893978118896,3.65332686901093,320.517364501953
04-Sep-2021 10:00:00,77.1898517608643,3.51667451858521,336.685119628906
04-Sep-2021 11:00:00,77.1896228790283,2.80910134315491,47.6318817138672
04-Sep-2021 12:00:00,77.1896228790283,1.95988875627518,83.810375213623
04-Sep-2021 13:00:00,77.1896228790283,1.99389892816544,119.817157745361
04-Sep-2021 14:00:00,77.190788269043,1.86585009098053,101.773700714111
04-Sep-2021 15:00:00,77.1896228790283,1.94862776994705,134.522956848145
04-Sep-2021 16:00:00,77.1896228790283,0.774843394756317,70.1848201751709
04-Sep-2021 17:00:00,77.1901092529297,1.9866726398468,72.7858352661133
04-Sep-2021 18:00:00,77.1903343200684,5.51911211013794,69.8770904541016
04-Sep-2021 19:00:00,77.1896228790283,5.27277159690857,54.8656387329102
04-Sep-2021 20:00:00,77.1893978118896,4.6991503238678,51.8781127929688
04-Sep-2021 21:00:00,77.1903343200684,4.4635683298111,60.3029670715332
04-Sep-2021 22:00:00,77.1903343200684,4.84562611579895,69.4673614501953
04-Sep-2021 23:00:00,77.1893978118896,NaN,NaN
05-Sep-2021 00:00:00,77.1896228790283,3.68879961967468,80.3262481689453
05-Sep-2021 01:00:00,77.1896228790283,NaN,NaN
05-Sep-2021 02:00:00,77.1896228790283,NaN,NaN
05-Sep-2021 03:00:00,77.1896228790283,NaN,NaN
05-Sep-2021 04:00:00,77.1898517608643,NaN,NaN
05-Sep-2021 05:00:00,77.1893978118896,NaN,NaN
05-Sep-2021 06:00:00,77.1896228790283,NaN,NaN
05-Sep-2021 07:00:00,77.1893978118896,2.85832500457764,97.6996383666992
05-Sep-2021 08:00:00,77.191047668457,2.25752425193787,80.4755096435547
05-Sep-2021 09:00:00,77.1896228790283,2.53400599956512,82.9210090637207
05-Sep-2021 10:00:00,77.1896228790283,2.10879969596863,72.1570510864258
05-Sep-2021 11:00:00,77.1893978118896,2.37576270103455,103.538803100586
05-Sep-2021 12:00:00,77.1896228790283,1.46238392591476,121.410228729248
05-Sep-2021 13:00:00,77.1898517608643,2.45799660682678,127.803676605225
05-Sep-2021 14:00:00,77.1893978118896,2.89403390884399,120.255317687988
05-Sep-2021 15:00:00,77.191047668457,3.21838796138763,117.055931091309
05-Sep-2021 16:00:00,77.1896228790283,4.39177536964417,108.981700897217
05-Sep-2021 17:00:00,77.1905632019043,3.43135368824005,116.361907958984
05-Sep-2021 18:00:00,77.1905632019043,3.20879626274109,129.932689666748
05-Sep-2021 19:00:00,77.1903343200684,2.28806674480438,125.632625579834
05-Sep-2021 20:00:00,77.1901092529297,2.79167234897614,130.594150543213
05-Sep-2021 21:00:00,77.1896228790283,2.41039800643921,136.235641479492
05-Sep-2021 22:00:00,77.1896228790283,1.53240609169006,131.458351135254
05-Sep-2021 23:00:00,77.1896228790283,0.377645242959261,38.3949747085571
06-Sep-2021 00:00:00,77.1903343200684,1.66302353143692,25.4173765182495
06-Sep-2021 01:00:00,77.1896228790283,1.3466320335865,355.347913920879
06-Sep-2021 02:00:00,77.1893978118896,1.46720546483994,303.629837036133
06-Sep-2021 03:00:00,77.1896228790283,1.24428915977478,357.519149303436
06-Sep-2021 04:00:00,77.1893978118896,0.92042875289917,52.0455207824707
06-Sep-2021 05:00:00,77.1908226013184,NaN,NaN
06-Sep-2021 06:00:00,77.1898517608643,NaN,NaN
06-Sep-2021 07:00:00,77.1893978118896,0.618050575256348,170.409042358398
06-Sep-2021 08:00:00,77.1896228790283,0.560404360294342,223.111747741699
06-Sep-2021 09:00:00,77.1896228790283,2.2316642999649,281.713348388672
06-Sep-2021 10:00:00,77.1896228790283,2.76058661937714,271.377578735352
06-Sep-2021 11:00:00,77.1893978118896,3.36736810207367,291.281967163086
06-Sep-2021 12:00:00,77.1903343200684,2.8550614118576,280.273300170898
06-Sep-2021 13:00:00,77.1893978118896,3.50013566017151,303.201156616211
06-Sep-2021 14:00:00,77.1889114379883,3.29956328868866,290.40544128418
06-Sep-2021 15:00:00,77.1896228790283,1.66196799278259,299.624572753906
06-Sep-2021 16:00:00,77.1896228790283,3.09124553203583,304.787506103516
06-Sep-2021 17:00:00,77.1898517608643,4.08369052410126,328.614669799805
06-Sep-2021 18:00:00,77.1896228790283,5.09862971305847,331.87336730957
06-Sep-2021 19:00:00,77.1896228790283,3.67466568946838,328.575042724609
06-Sep-2021 20:00:00,77.191276550293,3.21697771549225,328.839752197266
06-Sep-2021 21:00:00,77.1893978118896,3.3345912694931,323.672958374023
06-Sep-2021 22:00:00,77.1898517608643,2.6622599363327,310.546630859375
06-Sep-2021 23:00:00,77.1893978118896,3.387486577034,326.440704345703
07-Sep-2021 00:00:00,77.1896228790283,3.29269397258759,325.041656494141
07-Sep-2021 01:00:00,77.1901092529297,2.58334541320801,324.921173095703
07-Sep-2021 02:00:00,77.1896228790283,2.29598647356033,343.817199707031
07-Sep-2021 03:00:00,77.1896228790283,3.01362252235413,337.750213623047
07-Sep-2021 04:00:00,77.191047668457,2.45152497291565,353.196655273438
07-Sep-2021 05:00:00,77.1896228790283,2.26947999000549,349.931823730469
07-Sep-2021 06:00:00,77.1896228790283,1.99964600801468,346.258163452148
07-Sep-2021 07:00:00,77.1901092529297,1.42912662029266,343.486434936523
07-Sep-2021 08:00:00,77.190788269043,1.15340408682823,9.33994483947752
07-Sep-2021 09:00:00,77.1896228790283,1.02794110774994,64.3490200042725
07-Sep-2021 10:00:00,77.191047668457,0.796710133552551,144.715232849121
07-Sep-2021 11:00:00,77.1903343200684,1.16925716400146,146.781272888184
07-Sep-2021 12:00:00,77.1893978118896,1.78603082895279,154.420097351074
07-Sep-2021 13:00:00,77.1898517608643,1.44026565551758,126.601680755615
07-Sep-2021 14:00:00,77.1886863708496,0.951390475034714,159.265602111816
07-Sep-2021 15:00:00,77.1896228790283,1.6186255812645,157.281806945801
07-Sep-2021 16:00:00,77.1889114379883,0.888712584972382,150.075668334961
07-Sep-2021 17:00:00,77.1896228790283,2.71488392353058,281.038925170898
07-Sep-2021 18:00:00,77.1896228790283,2.45766007900238,348.906173706055
07-Sep-2021 19:00:00,77.1893978118896,0.964871346950531,21.0315103530884
07-Sep-2021 20:00:00,77.1905632019043,0.323981761932373,92.4156489372253
07-Sep-2021 21:00:00,77.1896228790283,1.49464446306229,175.125511169434
07-Sep-2021 22:00:00,77.1896228790283,3.29404187202454,164.194717407227
07-Sep-2021 23:00:00,77.1901092529297,2.96591138839722,154.128601074219
08-Sep-2021 00:00:00,77.1893978118896,3.44419384002686,161.119667053223
08-Sep-2021 01:00:00,77.1903343200684,3.15210354328156,155.590675354004
08-Sep-2021 02:00:00,77.1893978118896,3.75306797027588,154.630592346191
08-Sep-2021 03:00:00,77.1893978118896,NaN,NaN
08-Sep-2021 04:00:00,77.1893978118896,NaN,NaN
08-Sep-2021 05:00:00,77.1901092529297,NaN,NaN
08-Sep-2021 06:00:00,77.1898517608643,NaN,NaN
08-Sep-2021 07:00:00,77.1893978118896,1.45642971992493,150.234474182129
08-Sep-2021 08:00:00,77.1898517608643,2.10916984081268,150.522132873535
08-Sep-2021 09:00:00,77.1896228790283,2.93808948993683,152.911575317383
08-Sep-2021 10:00:00,77.1905632019043,3.43692743778229,159.639778137207
08-Sep-2021 11:00:00,77.1891403198242,2.15658032894135,153.273094177246
08-Sep-2021 12:00:00,77.1896228790283,2.0489017367363,140.449794769287
08-Sep-2021 13:00:00,77.1896228790283,2.78060007095337,150.019958496094
08-Sep-2021 14:00:00,77.1884269714355,3.39371597766876,141.578369140625
08-Sep-2021 15:00:00,77.1898517608643,3.77183067798615,154.551643371582
08-Sep-2021 16:00:00,77.1889114379883,4.2281322479248,103.09300994873
08-Sep-2021 17:00:00,77.1896228790283,4.06293594837189,117.757457733154
08-Sep-2021 18:00:00,77.1896228790283,4.42659282684326,115.280410766602
08-Sep-2021 19:00:00,77.1893978118896,4.73693680763245,107.685604095459
08-Sep-2021 20:00:00,77.1903343200684,5.11449241638184,115.01823425293
08-Sep-2021 21:00:00,77.1898517608643,4.93439650535583,122.465507507324
08-Sep-2021 22:00:00,77.1893978118896,5.08315896987915,120.166324615479
08-Sep-2021 23:00:00,77.1893978118896,4.69930708408356,117.975425720215
09-Sep-2021 00:00:00,77.1893978118896,4.42790520191193,117.600254058838
09-Sep-2021 01:00:00,77.1893978118896,4.57678925991058,117.52087020874
09-Sep-2021 02:00:00,77.1903343200684,3.86641001701355,124.583171844482
09-Sep-2021 03:00:00,77.1908226013184,3.69439339637756,124.285037994385
09-Sep-2021 04:00:00,77.1896228790283,3.64224147796631,121.099945068359
09-Sep-2021 05:00:00,77.1893978118896,2.53047829866409,119.350486755371
09-Sep-2021 06:00:00,77.1898517608643,3.49152183532715,118.490325927734
09-Sep-2021 07:00:00,77.1896228790283,2.28076881170273,147.730918884277
09-Sep-2021 08:00:00,77.190788269043,3.0866414308548,129.508590698242
09-Sep-2021 09:00:00,77.1898517608643,2.52510821819305,132.004367828369
09-Sep-2021 10:00:00,77.1889114379883,3.77101171016693,149.586303710938
09-Sep-2021 11:00:00,77.1891403198242,4.19316172599792,140.109222412109
09-Sep-2021 12:00:00,77.1896228790283,3.60436868667603,153.602394104004
09-Sep-2021 13:00:00,77.1886863708496,3.70494425296783,154.647537231445
09-Sep-2021 14:00:00,77.1898517608643,3.4047372341156,150.081817626953
09-Sep-2021 15:00:00,77.1896228790283,2.70239925384521,141.176666259766
09-Sep-2021 16:00:00,77.1901092529297,2.63772678375244,120.753807067871
09-Sep-2021 17:00:00,77.1889114379883,3.54187381267548,116.183650970459
09-Sep-2021 18:00:00,77.1893978118896,4.22631311416626,102.695987701416
09-Sep-2021 19:00:00,77.1903343200684,4.75981497764587,107.427433013916
09-Sep-2021 20:00:00,77.1903343200684,4.45634746551514,121.60046005249
09-Sep-2021 21:00:00,77.1893978118896,3.30746030807495,140.445648193359
09-Sep-2021 22:00:00,77.1896228790283,3.02102434635162,153.329521179199
09-Sep-2021 23:00:00,77.1898517608643,3.45133721828461,162.904563903809
